headline,date,doc_type,material_type,section,keywords
"Greg Lake, of King Crimson and Emerson, Lake and Palmer, Dies at 69",2016-12-09,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Pop and Rock Music', 'Music']"
Who Haunts U.K. Ghost Trains? Railway Enthusiasts,2016-12-07,article,News,,"['Railroads', 'AIRPORTS']"
The Gadget Apocalypse Is Upon Us,2016-12-07,article,News,,"['Start-ups', '3-D Devices and Effects', 'Smartphones', 'iPhone', 'Electronics', 'Software']"
British-American Team Is Chosen to Light Up London’s Bridges,2016-12-08,article,News,,"['Art', 'ARCHITECTURE', 'Bridges and Tunnels']"
"In Chicago, Bodies Pile Up at Intersection of ‘Depression and Rage’",2016-12-09,article,News,,"['Murders, Attempted Murders and Homicides', 'Memorial Day', 'Minorities', 'Gangs', 'Series']"
"A Final ‘Godspeed, John Glenn’",2016-12-09,article,Letter,,['Space and Astronomy']
"Senate Democrats Relent, Averting Government Shutdown",2016-12-09,article,News,,"['Shutdowns (Institutional)', 'Mines and Mining', 'United States Politics and Government', 'Federal Budget (US)', 'Coal', 'Health Insurance and Managed Care', 'Pensions and Retirement Plans']"
Baseball Executives’ Idea of Gambling: The Rule 5 Draft,2016-12-09,article,News,,"['Baseball', 'Draft and Recruitment (Sports)']"
Comedy in NYC This Week,2016-12-08,article,News,,['Comedy and Humor']
General Flynn’s Flights of Fancy,2016-12-07,article,Letter,,[]
California Today: Schools Try to Calm New Fears Over Deportation,2016-12-07,article,briefing,,[]
Here are the Key Findings in the Russian Doping Report,2016-12-09,article,News,,['Doping (Sports)']
North Dakota Could Be Biggest Loser in Ruling Against Oil Pipeline,2016-12-09,article,News,,"['Pipelines', 'Native Americans', 'Oil (Petroleum) and Gasoline', 'Demonstrations, Protests and Riots']"
How Donald Trump Deals With Businesses,2016-12-07,article,Letter,,['Labor and Jobs']
Aston Martin Broadens the Brand,2016-12-07,article,News,,"['Automobiles', 'Factories and Manufacturing']"
Can Congress Lift the Presidential Conflict of Interest Exemption?,2016-12-07,article,News,,[]
Reel Love: How Films Helped Me Through Postpartum Depression,2016-12-09,article,News,,"['Movies', 'Mental Health and Disorders', 'Pregnancy and Childbirth', 'Depression (Mental)', 'Families and Family Life']"
"Review: In ‘The Private Life of Mrs. Sharma,’ a Search for Release",2016-12-08,article,Review,,['Books and Literature']
9 New Books We Recommend This Week,2016-12-08,article,List,,['Books and Literature']
"Review: ‘Harry Benson: Shoot First,’ on Photographing the Beatles and Others",2016-12-08,article,Review,,"['Movies', 'Documentary Films and Programs']"
The Economics of Regional Self-Esteem,2016-12-08,article,News,,[]
"On Campus, Trump Fans Say They Need ‘Safe Spaces’",2016-12-08,article,News,,"['Colleges and Universities', 'Presidential Election of 2016', 'Conservatism (US Politics)']"
"Roberta’s, Popular Brooklyn Restaurant, Is Pulled Into ‘Pizzagate’ Hoax",2016-12-07,article,News,,"['Restaurants', 'Social Media', 'News and News Media', 'Cyberharassment', 'Rumors and Misinformation', 'Threats and Threatening Messages']"
How to Plan a Honeymoon Trip,2016-12-09,article,News,,"['Honeymoons', 'Weddings and Engagements', 'Travel and Vacations']"
Trying to Undo a Lower East Side Diaspora,2016-12-09,article,News,,"['Real Estate and Housing (Residential)', 'Public and Subsidized Housing', 'Affordable Housing']"
"Childish Gambino’s ‘Awaken, My Love!’ Sounds Like the 1970s",2016-12-07,article,Review,,"['Rap and Hip-Hop', 'Music']"
Review: A ‘Rudolph’ for Inclusion (at Least if You’re a Guy),2016-12-08,article,Review,,['Theater']
‘Big Social’ and Facebook’s Moral Core,2016-12-08,article,News,,"['Podcasts', 'Social Media', 'Grammy Awards']"
"South Korea’s President Park Awaits Her Fate, Dejected, Sleepless and Alone",2016-12-08,article,News,,"['Politics and Government', 'Extortion and Blackmail', 'Demonstrations, Protests and Riots', 'Impeachment']"
Carbs During Workouts May Fend Off Colds,2016-12-07,article,News,,"['Immune System', 'Exercise', 'Carbohydrates', 'Colds']"
Cricket to Introduce Red Cards to Police Players’ Behavior,2016-12-07,article,News,,"['Officiating (Sports)', 'Cricket (Game)', 'Aggression (Behavior)']"
"Congress Moves to Curb Ticket Scalping, Banning Bots Used Online",2016-12-09,article,News,,"['Ticket Scalping', 'Law and Legislation', 'United States Politics and Government']"
"Geert Wilders, Dutch Far-Right Leader, Is Convicted of Inciting Discrimination",2016-12-09,article,News,,"['Immigration and Emigration', 'Muslims and Islam', 'Discrimination']"
Color of 2017? Pantone Picks a Spring Shade,2016-12-08,article,News,,"['Fashion and Apparel', 'Color', 'Design']"
Turning Children’s Focus Into Fun at the Transit Museum,2016-12-07,article,News,,"['Autism', 'Subways', 'Transit Systems']"
New York Today: Remembering Pearl Harbor,2016-12-07,article,briefing,,[]
A New York Christmas Surprise: Affordable Hotel Rooms,2016-12-07,article,News,,"['Travel and Vacations', 'Christmas', 'Hotels and Travel Lodgings', 'Holidays and Special Occasions']"
Suit Challenges Secrecy on New York Police Disciplinary Records,2016-12-07,article,News,,"['Police Brutality, Misconduct and Shootings']"
She Brings Comic Book Characters to Life,2016-12-07,article,News,,"['Comic Books and Strips', 'Art']"
Teaching With: ‘Pashtana’s Lesson’,2016-12-09,article,News,,[]
N.F.L. Schedule: Who We Think Will Win in Week 14,2016-12-09,article,News,,['Football']
4 Neo-Noir Movies Set in Old Los Angeles,2016-12-08,article,Review,,['Movies']
Letter of Recommendation: Anxiety Dreams,2016-12-07,article,News,,"['Dreams', 'Anxiety and Stress']"
Seven Things T Editors Are Really Into Right Now — That Would Make Great Gifts,2016-12-09,article,News,,"['Art', 'Fashion and Apparel', 'ALCOHOLIC BEVERAGES', 'Book Trade and Publishing']"
"Judas, Jesus and Politics: Amos Oz’s New Novel",2016-12-07,article,Review,,['Books and Literature']
"Morning Agenda: Jitters Over Strong Dollar, Gun Control Coalition, Sci-Fi Financial Advisers",2016-12-08,article,News,,[]
"After Park, Who? A Guide to Those Who Would Lead South Korea",2016-12-09,article,News,,['Politics and Government']
Thinkers and Scientists,2016-12-08,article,News,,"['Parties (Social)', 'Philanthropy']"
The Three-Legged Dog Who Carried Me,2016-12-07,article,Op-Ed,,"['Disabilities', 'Dogs', 'Multiple Sclerosis']"
Kathleen Collins’s Short Stories Were Almost Lost to History,2016-12-08,article,News,,"['Writing and Writers', 'Books and Literature', 'Blacks', 'Black People']"
Quotation of the Day,2016-12-09,article,Quote,,[]
"Trump Picks Scott Pruitt, Climate Change Denialist, to Lead E.P.A.",2016-12-07,article,News,,"['United States Politics and Government', 'Global Warming', 'Appointments and Executive Changes', 'Attorneys General']"
Marine Fighter Pilot Confirmed Dead After Crashing Into Pacific Ocean,2016-12-09,article,News,,"['Aviation Accidents, Safety and Disasters', 'Deaths (Fatalities)']"
What’s on TV Wednesday: ‘Hairspray Live!’ and ‘Shut Eye’,2016-12-07,article,Schedule,,"['Television', 'Web-Original Programming']"
"Review: In This ‘Winter’s Tale,’ the King Is Insane. It’s as Simple as That.",2016-12-07,article,Review,,['Theater']
"Michael Jordan Owns Right to His Name in Chinese Characters, Too, Court Rules",2016-12-08,article,News,,"['Trademarks and Trade Names', 'Courts and the Judiciary']"
"Will ‘Skam,’ a Norwegian Hit, Translate?",2016-12-09,article,News,,"['Television', 'Social Media', 'Web-Original Programming']"
"Despite Sanctions, Russia Finds Buyers for $11 Billion Stake in Rosneft",2016-12-08,article,News,,"['Oil (Petroleum) and Gasoline', 'Mergers, Acquisitions and Divestitures']"
"Giraffes, Towering and Otherworldly, Are ‘Vulnerable’ to Extinction",2016-12-08,article,News,,"['Giraffes', 'Endangered and Extinct Species']"
The Immigrants: Dreamers Give Back,2016-12-09,article,Letter,,"['Immigration and Emigration', 'Illegal Immigration']"
"As Women’s Hockey Advances in Canada, Pay Checks May Not Be Far Behind",2016-12-09,article,News,,"['Hockey, Ice', 'Women and Girls', 'Wages and Salaries']"
Why There’s No ‘Millennial’ Novel,2016-12-07,article,News,,"['Books and Literature', 'Millennial Generation', 'Age, Chronological']"
Lawmakers Change Their Tone on AT&T and Time Warner Deal,2016-12-07,article,News,,"['Mergers, Acquisitions and Divestitures', 'Telephones and Telecommunications', 'Cable Television']"
"How Malcolm Merriweather, Musical Director of the Dessoff Choirs, Spends His Sundays",2016-12-09,article,News,,"['Classical Music', 'Music']"
Giants Placate Cruz but Could Lose Pierre-Paul to Injury,2016-12-07,article,News,,"['Football', 'Sports Injuries']"
"Ashton Carter, U.S. Defense Chief, Makes Unannounced Visit to Afghanistan",2016-12-09,article,News,,"['Afghanistan War (2001-14)', 'United States Defense and Military Forces']"
Rising Prices in Oakland Push Artists Into Risky Housing,2016-12-07,article,News,,"['Fires and Firefighters', 'Accidents and Safety', 'Real Estate and Housing (Residential)']"
"A Heroine After a 16-Year Fast, Now Spurned by Many",2016-12-09,article,Biography,,"['Hunger Strikes', 'Human Rights and Human Rights Violations']"
Wary Drug Makers Move to Fend Off Further Attacks Under Donald Trump,2016-12-09,article,News,,"['Drugs (Pharmaceuticals)', 'Prices (Fares, Fees and Rates)', 'United States Politics and Government', 'Health Insurance and Managed Care', 'Biotechnology and Bioengineering']"
Oakland Fire Leads to Crackdown on Illegal Warehouses Nationwide,2016-12-09,article,News,,"['Fires and Firefighters', 'Real Estate and Housing (Residential)', 'Accidents and Safety', 'Evictions', 'Renting and Leasing (Real Estate)']"
"The Oakland Fire: Delving Into What Happened, and Why",2016-12-08,article,News,,['Fires and Firefighters']
"Donald Trump Is Time’s Person of the Year, to No One’s Surprise",2016-12-07,article,News,,"['Presidential Election of 2016', 'Magazines']"
"LeBron James Boycotts Donald Trump’s Hotel, Then Beats Up Knicks",2016-12-07,article,News,,"['Basketball', 'Hotels and Travel Lodgings']"
"Confronting Surge in Homelessness, New York City Expands Use of Hotels",2016-12-08,article,News,,"['Homeless Persons', 'Hotels and Travel Lodgings']"
Roommates Divide and Conquer With Temporary Walls,2016-12-09,article,News,,"['Renting and Leasing (Real Estate)', 'Roommates', 'Interior Design and Furnishings', 'Real Estate and Housing (Residential)']"
Using Donald Trump’s Tough Talk to Create Real Jobs,2016-12-08,article,Op-Ed,,"['Labor and Jobs', 'Factories and Manufacturing', 'International Trade and World Market', 'United States Politics and Government', 'United States Economy', 'Infrastructure (Public Works)', 'Tax Credits, Deductions and Exemptions', 'Vocational Training']"
Think Like a Doctor: The Builder’s Blisters Solved!,2016-12-09,article,News,,"['Tests (Medical)', 'Sunlight', 'Hepatitis', 'Liver', 'Hemochromatosis', 'Skin', 'Sunburn', 'Genetics and Heredity', 'Hemoglobin', 'Doctors']"
Defiance and Disillusionment in Heartland of South Korean President’s Support,2016-12-08,article,News,,"['Politics and Government', 'Impeachment']"
"Sweeping Health Measure, Backed by Obama, Passes Senate",2016-12-07,article,News,,"['Law and Legislation', 'United States Politics and Government', 'Drugs (Pharmaceuticals)', 'Medical Devices', 'Medicine and Health', 'Mental Health and Disorders']"
Boris Johnson Lashes Out at Saudi Arabia and Gets Stung at Home,2016-12-08,article,News,,['Great Britain Withdrawal from EU (Brexit)']
"In Ella Fontanals-Cisneros’s Collection, Latin American Roots Run Deep",2016-12-08,article,News,,['Art']
‘Ferrante Fever’ Continues to Spread,2016-12-07,article,News,,"['Books and Literature', 'Book Trade and Publishing']"
What to Cook This Weekend,2016-12-09,article,News,,"['Cooking and Cookbooks', 'Recipes']"
John Tavares’s Power-Play Goal Secures Islanders’ Win Over Rangers,2016-12-07,article,News,,"['Hockey, Ice']"
New Linde C.E.O.’s Job: Make Himself Redundant,2016-12-07,article,News,,"['Mergers, Acquisitions and Divestitures']"
California Today: Is a U.C. Education Affordable Anymore?,2016-12-09,article,briefing,,[]
Tiny Snail Defeats Donald Trump in Battle Over Irish Sea Wall,2016-12-07,article,News,,"['Conflicts of Interest', 'Environment', 'Golf', 'Conservation of Resources']"
R.L. Stine to Write Man-Thing Series for Marvel,2016-12-09,article,News,,['Comic Books and Strips']
When a Great Ballerina Tried Acting in Film,2016-12-07,article,News,,['Movies']
A Casualty of ‘The Birth of a Nation’ Controversy Speaks Out,2016-12-07,article,News,,"['Movies', 'Sundance Film Festival (Park City, Utah)', 'Blacks', 'Black People']"
My 10 Favorite Books: Laura Linney,2016-12-09,article,News,,['Books and Literature']
A Biography Reveals Surprising Sides to Haiti’s Slave Liberator,2016-12-09,article,Review,,['Books and Literature']
Empire of Tolerance,2016-12-09,article,Review,,['Books and Literature']
Florida Woman Is Charged With Threatening Sandy Hook Parent,2016-12-08,article,News,,"['Newtown, Conn, Shooting (2012)', 'Threats and Threatening Messages', 'School Shootings and Armed Attacks']"
Review: Beat a New Path Down a Familiar Yellow Brick Road in ‘Elements of Oz’,2016-12-08,article,Review,,['Theater']
Libraries Become Unexpected Sites of Hate Crimes,2016-12-08,article,News,,"['Libraries and Librarians', 'Muslim Americans', 'Hate Crimes', 'Vandalism']"
U.N. Says Nearly One in Four Children Live in Conflict or Disaster Zones,2016-12-09,article,News,,"['War and Revolution', 'Disasters and Emergencies', 'Refugees and Displaced Persons']"
Investor’s Remorse Follows Buyer’s Remorse as Big Deals Fall Apart,2016-12-08,article,News,,"['Mergers, Acquisitions and Divestitures']"
All in the Family,2016-12-07,article,News,,['Books and Literature']
Paperback Row,2016-12-09,article,List,,['Books and Literature']
Against the Veil in Public,2016-12-09,article,Letter,,"['Women and Girls', 'Muslim Veiling']"
"Park Geun-hye, Donald Trump, Microsoft: Your Friday Briefing",2016-12-08,article,briefing,,[]
Steeped in Tradition,2016-12-09,article,News,,['Crossword Puzzles']
How to Be Mindful While Holiday Shopping,2016-12-07,article,News,,"['Meditation', 'Transcendental Meditation', 'Black Friday and Cyber Monday (Shopping)', 'Shopping and Retail', 'Holidays and Special Occasions', 'Christmas']"
"With Trump, Fear the Social Service Cuts, Not the Traffic",2016-12-08,article,News,,"['Homeless Persons', 'Real Estate and Housing (Residential)', 'Public and Subsidized Housing', 'Affordable Housing', 'Group Homes and Supportive Housing']"
Found: 148 Diaries. But Who Wrote Them?,2016-12-09,article,Review,,['Books and Literature']
The 5 Easiest and 5 Most Difficult Promises for Donald Trump to Keep,2016-12-07,article,News,,"['United States Politics and Government', 'Executive Orders and Memorandums', 'Deferred Action for Childhood Arrivals', 'International Trade and World Market', 'Infrastructure (Public Works)', 'Immigration and Emigration', 'Mines and Mining', 'Presidential Election of 2016']"
A Favorite Store,2016-12-08,article,News,,[]
Worried About the Privacy of Your Messages? Download Signal,2016-12-07,article,News,,"['Mobile Applications', 'Surveillance of Citizens by Government', 'Privacy', 'Computer Security']"
Courts Disagree Over Michigan Vote Recount,2016-12-07,article,News,,"['United States Politics and Government', 'Decisions and Verdicts', 'Presidential Election of 2016']"
Do You Have Any Bad Health Habits?,2016-12-07,article,News,,[]
"Georgia Fugitive, Who Settled Quietly in Connecticut, Dies at 71",2016-12-08,article,News,,"['Prison Escapes', 'Fugitives']"
