headline,date,doc_type,material_type,section,keywords
"Phil Jackson: A Zen Master, but Not When It Comes to Twitter",2016-03-02,article,News,,"['Basketball', 'Social Media']"
College Presidents With Business Ties,2016-03-01,article,News,,[]
A Fiery Debate on the K.K.K. in 2016. Who Figured?,2016-03-02,article,News,,"['Presidential Election of 2016', 'Television', 'Blacks', 'Black People', 'Fringe Groups and Movements']"
Britain’s Looming E.U. Referendum Exposes Tory Squabbles,2016-03-01,article,News,,"['Legislatures and Parliaments', 'Referendums', 'Great Britain Withdrawal from EU (Brexit)']"
Mount St. Mary’s President Quits After Firings Seen as Retaliatory,2016-03-01,article,News,,['Colleges and Universities']
"In Sri Lanka, Barriers Fall in a Land Marred by Bloodshed",2016-03-02,article,News,,['Travel and Vacations']
Checking the Graphics Card Specifications on Your Computer,2016-03-02,article,Question,,['Desktop Computers']
"Dr. Holbrook Kohrt, Hemophiliac Who Made Condition a Crusade, Dies at 38",2016-03-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Hemophilia', 'Immune System']"
Theater Listings for March 4-10,2016-03-03,article,Schedule,,['Theater']
"Review: In ‘Songs My Brothers Taught Me,’ Reservation Dreams and Their Limits",2016-03-01,article,Review,,['Movies']
"Whether Our Foster Child Stays or Goes, He Is Loved",2016-03-01,article,News,,"['Children and Childhood', 'Foster Care']"
"At Paris Fashion Week, All Eyes Will Be on Hedi Slimane",2016-03-02,article,News,,"['Paris Fashion Week', 'Fashion and Apparel']"
New U.S. General Takes Command of Coalition Forces in Afghanistan,2016-03-02,article,News,,"['United States Defense and Military Forces', 'Afghanistan War (2001-14)']"
Think Like a Doctor: Hurting All Over,2016-03-03,article,News,,"['Doctors', 'Pain']"
Something Funny Happened on the Way to the Election,2016-03-01,article,Op-Ed,,"['Presidential Election of 2016', 'Endorsements', 'Primaries and Caucuses']"
Opera and Punk Come Together in Conversation Series,2016-03-03,article,News,,[]
The Daily Shoe: Dries Van Noten,2016-03-03,article,News,,"['Shoes and Boots', 'Paris Fashion Week', 'Fashion and Apparel']"
"Flint Is in the News, but Lead Poisoning Is Even Worse in Cleveland",2016-03-03,article,News,,"['Lead', 'Paint', 'Children and Childhood', 'Urban Areas', 'Hazardous and Toxic Substances', 'Poisoning and Poisons', 'Water']"
The Last Word on Red Carpet Hair: Let It Be,2016-03-02,article,News,,"['Hair', 'Academy Awards (Oscars)']"
"Saudi Arabia Cuts Billions in Aid to Lebanon, Opening Door for Iran",2016-03-03,article,News,,"['Defense and Military Forces', 'International Relations', 'Foreign Aid']"
"‘Dark Territory: The Secret History of Cyber War,’ by Fred Kaplan",2016-03-01,article,Review,,"['Books and Literature', 'Cyberwarfare and Defense']"
Oscar Win Shines Light on Pakistan Efforts to Stop ‘Honor Killings’,2016-03-02,article,News,,"['Honor Killings', 'Movies', 'Academy Awards (Oscars)', 'Women and Girls', 'Law and Legislation', 'Documentary Films and Programs']"
Reimagining ‘West Side Story’ With Voices From Across New York,2016-03-03,article,News,,"['Theater', 'Music']"
Trail Blazers Leave Knicks in a Dark Place,2016-03-02,article,News,,['Basketball']
News Q’s | Seattle Underbelly Exposed as Homeless Camp Violence Flares,2016-03-03,article,News,,[]
"Spieth, Day and McIlroy Stick With What (and Who) Works",2016-03-03,article,News,,['Golf']
"‘Blindspot’ Season 1, Episode 11: Can You Land This Plane?",2016-03-01,article,News,,['Television']
"Review: In ‘The Wildness,’ Defenses Against Adulthood",2016-03-01,article,Review,,['Theater']
White Officer Is Arrested in Killing of Black Man,2016-03-03,article,News,,"['Murders, Attempted Murders and Homicides', 'Police Brutality, Misconduct and Shootings', 'Blacks', 'Black People']"
The Challenge of Taming Air Turbulence,2016-03-01,article,News,,"['AIRLINES AND AIRPLANES', 'Travel and Vacations', 'Aviation Accidents, Safety and Disasters']"
World Cup of Hockey Rosters,2016-03-03,article,News,,"['Hockey, Ice']"
"Sanders Campaign Will Travel On, but Path to Victory Is All but Blocked",2016-03-02,article,News,,"['Presidential Election of 2016', 'Blacks', 'Black People', 'States (US)']"
New Weapon in Day Laborers’ Fight Against Wage Theft: A Smartphone App,2016-03-01,article,News,,"['Workplace Hazards and Violations', 'Day Laborers', 'Mobile Applications']"
‘Look at the Data.’ Each Number Is a Child. Notes From the Lead Beat.,2016-03-03,article,News,,"['Lead', 'Water', 'Poisoning and Poisons', 'Children and Childhood']"
Document Claims Drug Makers Deceived a Top Medical Journal,2016-03-02,article,News,,"['Drugs (Pharmaceuticals)', 'Academic and Scientific Journals', 'Ethics and Official Misconduct', 'Clinical Trials']"
"John Kasich’s Plan: Win Ohio on March 15, Then Fight at the Convention",2016-03-03,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses', 'Republican National Convention']"
Texas Republicans Disavow Foul-Mouthed Election Winner,2016-03-02,article,News,,"['Presidential Election of 2016', 'United States Politics and Government']"
"Hillary Clinton’s Campaign Reports Raising $30 Million in February, Behind Bernie Sanders’s Haul",2016-03-02,article,News,,"['Campaign Finance', 'Presidential Election of 2016']"
Comedy Listings for March 4-10,2016-03-03,article,Schedule,,['Comedy and Humor']
Keeping Tabs on the SXSW Interactive Scene,2016-03-02,article,News,,"['Mobile Applications', 'South by Southwest Music and Media Conference', 'Start-ups']"
China Cracks Down on Online Television,2016-03-03,article,News,,"['Censorship', 'Computers and the Internet', 'Homosexuality and Bisexuality', 'Television']"
"Waste in Cancer Drugs Costs $3 Billion a Year, a Study Says",2016-03-01,article,News,,"['Health Insurance and Managed Care', 'Cancer', 'Medicare', 'Drugs (Pharmaceuticals)']"
Study Finds Surprising Benefit of Viral DNA: Fighting Other Viruses,2016-03-03,article,News,,"['Genetics and Heredity', 'Viruses', 'DNA (Deoxyribonucleic Acid)', 'Interferon (Protein)', 'Evolution (Biology)']"
Bipartisan Anti-Drug Bill Appears to Clear Final Hurdles,2016-03-03,article,News,,"['Drug Abuse and Traffic', 'Drugs (Pharmaceuticals)', 'Heroin', 'Law and Legislation', 'Pain-Relieving Drugs']"
"$3,000,000 Homes in Massachusetts, Wyoming and Georgia",2016-03-02,article,News,,['Real Estate and Housing (Residential)']
A Comedy Team in Mexico Takes the Law Into Its Own Hands,2016-03-03,article,News,,"['Demonstrations, Protests and Riots', 'Comedy and Humor', 'Corruption (Institutional)', 'Traffic and Parking Violations']"
The Plot to Take Down a Fox News Analyst,2016-03-01,article,News,,"['Espionage and Intelligence Services', 'Frauds and Swindling']"
"New York Attorney General’s Suit Against Trump University May Proceed, Court Rules",2016-03-01,article,News,,"['For-Profit Schools', 'Frauds and Swindling', 'Suits and Litigation (Civil)']"
"‘Every Song Ever,’ by Ben Ratliff",2016-03-03,article,Review,,"['Books and Literature', 'Music']"
"Dick Bradsell, Bartender Who Helped Revive London Cocktail Scene, Dies at 56",2016-03-03,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Cocktails', 'Bartenders']"
Review: ‘Straight’ Glides Between Sexual Assumptions,2016-03-02,article,Review,,['Theater']
"Cespedes Takes to the Links, and He Can Hit the Ball Far There, Too",2016-03-03,article,News,,"['Baseball', 'Golf']"
Call Me Mister Trump,2016-03-03,article,Op-Ed,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
Panorama Festival Announces Kendrick Lamar and LCD Soundsystem as Headliners,2016-03-01,article,News,,"['Coachella Valley Music and Arts Festival', 'Governors Ball Music Festival', 'Music']"
VW Says Old Memo Told Winterkorn of Emissions Irregularities,2016-03-02,article,News,,"['Automobile Safety Features and Defects', 'AIR POLLUTION', 'Diesel Power', 'Frauds and Swindling', 'Automobiles', 'Fuel Emissions (Transportation)']"
Beware: Exploding Politics,2016-03-02,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2016']"
Have We Been Playing Gershwin Wrong for 70 Years?,2016-03-01,article,News,,"['Music', 'Colleges and Universities']"
"Deflategate: What’s Happened So Far, and What’s Next",2016-03-03,article,News,,['Football']
Bitter Contract Dispute Extends to Who Owns Yosemite Names,2016-03-02,article,News,,"['Trademarks and Trade Names', 'Names, Organizational', 'National Parks, Monuments and Seashores']"
Ellen Page Explores L.G.B.T. Travel in New Documentary Series,2016-03-02,article,News,,"['Television', 'Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'Travel and Vacations', 'Documentary Films and Programs']"
Ted Cruz Says Donald Trump Has Been Deceiving Voters on Immigration,2016-03-01,article,News,,"['Illegal Immigration', 'Presidential Election of 2016', 'Primaries and Caucuses', 'Republican National Convention']"
"News Q’s | After Super Tuesday, Trump and Clinton Sprint While Others Stumble",2016-03-02,article,News,,[]
Donald Trump’s Backers Express Deep and Diverse Support,2016-03-02,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
New Doubts About ‘Too Big to Fail’ Banks Rattle Foundation of Regulations,2016-03-03,article,News,,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Mergers, Acquisitions and Divestitures']"
The Best Jewels of London and Milan Fashion Weeks,2016-03-01,article,News,,['Fashion and Apparel']
"Bernie Sanders Raised Over $42 Million in February, Campaign Says",2016-03-01,article,News,,"['Campaign Finance', 'Presidential Election of 2016']"
Paris Fashion Week: Day 2,2016-03-02,article,News,,['Paris Fashion Week']
Joe Biden: The Senate’s Duty on a Supreme Court Nominee,2016-03-03,article,Op-Ed,,"['Constitution (US)', 'Appointments and Executive Changes', 'United States Politics and Government']"
Advisory Body’s Delegates Offer Glimpse Into China’s Worries,2016-03-03,article,News,,"['Law and Legislation', 'Dancing', 'Real Estate and Housing (Residential)', 'Poverty']"
Lucky Blue Smith Has to Finish His Homework,2016-03-01,article,News,,['Paris Fashion Week']
Review: A Big Cool Breeze of Rick Bass Stories,2016-03-01,article,Review,,['Books and Literature']
"Debating Zoe Saldana, Nina Simone and the Spectrum of Black Skin",2016-03-03,article,News,,"['Music', 'Movies', 'Blacks', 'Black People', 'Race and Ethnicity', 'ACTORS AND ACTRESSES']"
Vijay Iyer and Mark Turner Help Open the Met Breuer,2016-03-03,article,News,,"['Music', 'Museums']"
The Season Without Creative Directors,2016-03-01,article,News,,"['Paris Fashion Week', 'Fashion and Apparel']"
Italy Moves to Toughen Penalties for Olive Oil Fraud,2016-03-01,article,News,,"['Olive Oil', 'Frauds and Swindling', 'Law and Legislation', 'Fines (Penalties)']"
"After Gains Against ISIS, Pentagon Focuses on Mosul",2016-03-01,article,News,,['United States Defense and Military Forces']
Tour and Hotel News: ‘Downton Abbey’ Trip; ‘House of Cards’ Stay,2016-03-02,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings', 'Helicopters', 'Wines']"
Mitt Romney and John McCain Denounce Donald Trump as a Danger to Democracy,2016-03-03,article,News,,"['Presidential Election of 2012', 'Presidential Election of 2016']"
"Hidden Message Suspected on Chinese Front Page, and Speculation Swirls",2016-03-02,article,News,,"['Newspapers', 'Poetry and Poets', 'Freedom of Speech and Expression']"
Why They Voted for Trump,2016-03-02,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
Rolling Stones to Play Free Concert in Cuba,2016-03-01,article,News,,['Rock Music']
House Hunting in ... South Africa,2016-03-02,article,News,,['Real Estate and Housing (Residential)']
Barbara Cook to Appear in One-Woman Show at New World Stages,2016-03-03,article,News,,"['Theater', 'Books and Literature']"
Human Skeleton Found in Brooklyn Home Left Vacant for Years,2016-03-01,article,News,,"['Real Estate and Housing (Residential)', 'Deaths (Fatalities)', 'Police', 'Skeletons']"
"John Mayberry Jr., Symbol of Mets’ Troubles, Tries to Find New Life in Detroit",2016-03-03,article,News,,['Baseball']
"A Quick, Colorful Change for a Morning Glory",2016-03-02,article,News,,"['Flowers and Plants', 'Environment']"
Review: Russian National Orchestra Plays Borodin and Prokofiev,2016-03-03,article,News,,"['Music', 'Classical Music']"
"For Now, a Studio Near Madison Square Park",2016-03-03,article,News,,['Real Estate and Housing (Residential)']
"An Art Party, With Dancing (Really!)",2016-03-03,article,News,,['Art']
F.B.I. Agent Testifies About Conversation With Suspect in ISIS Case,2016-03-03,article,News,,"['Terrorism', 'Muslims and Islam']"
Terrence Malick’s ‘Knight of Cups’ Is an Insider’s Tale,2016-03-03,article,News,,['Movies']
‘The People v. O.J. Simpson’ Episode 5: The Race Strategy,2016-03-02,article,Review,,['Television']
New York Today: Training to Be Trump,2016-03-01,article,briefing,,[]
Toni Morrison Wins PEN/Saul Bellow Award for Lifetime Achievement,2016-03-01,article,News,,['Books and Literature']
How to Build an Art Fair,2016-03-03,article,News,,['Art']
"At Rochas, a ’60s Look With a Natural Glow",2016-03-02,article,News,,['Hair']
"At the Met Breuer, Thinking Inside the Box",2016-03-02,article,Review,,"['Art', 'Photography']"
The Supreme Court’s New Era,2016-03-03,article,Op-Ed,,"['Appointments and Executive Changes', 'Jews and Judaism', 'Religion-State Relations', 'Freedom of Religion']"
"‘Master of Ceremonies: A Memoir,’ by Joel Grey",2016-03-03,article,Review,,"['Books and Literature', 'Theater']"
"At Ted Cruz’s Speech, the Joke’s on Donald Trump",2016-03-03,article,News,,"['Immigration and Emigration', 'Presidential Election of 2016']"
Super Tuesday: What to Watch For,2016-03-01,article,News,,"['Presidential Election of 2016', 'States (US)', 'United States Politics and Government', 'Primaries and Caucuses']"
Recent Commercial Real Estate Transactions,2016-03-01,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)', 'Renting and Leasing (Real Estate)']"
"William H. Schaap, Radical Lawyer and Critic of C.I.A., Dies at 75",2016-03-03,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Whistle-Blowers']"
Unlocking the Mystery of Benjamin Clementine,2016-03-02,article,News,,"['Music', 'Poetry and Poets']"
A Critic’s Education,2016-03-03,article,News,,['Books and Literature']
How Trump’s ‘Off the Record’ Remarks Crept Out,2016-03-02,article,News,,"['Endorsements', 'Presidential Election of 2016']"
Evangelicals and Donald Trump,2016-03-01,article,Letter,,"['Presidential Election of 2016', 'Evangelical Movement']"
"Corrections: March 3, 2016",2016-03-03,article,News,,[]
In the Temples of Indiana High School Basketball,2016-03-01,article,News,,"['Basketball', 'Photography']"
92 New York City High Schools to Give No-Fee SAT on Wednesday,2016-03-02,article,News,,"['Education (K-12)', 'SAT (College Admission Test)', 'ADMISSIONS STANDARDS', 'Reading and Writing Skills (Education)']"
1950 Bette Davis Film,2016-03-01,article,News,,['Crossword Puzzles']
11th Republican Debate: Analysis,2016-03-03,article,News,,"['Debates (Political)', 'Presidential Election of 2016', 'Primaries and Caucuses']"
Romney Versus Trump,2016-03-03,article,News,,"['Presidential Election of 2016', 'United States Politics and Government']"
