headline,date,doc_type,material_type,section,keywords
What’s on TV Wednesday: ‘Ophelia’ and ‘Solar Opposites’,2020-05-13,article,News,,"['Television', 'Movies']"
"Coronavirus, Michael Flynn, Federal Reserve: Your Thursday Briefing",2020-05-14,article,briefing,,[]
Stocks Fall as Powell Warns of Lasting Economic Damage,2020-05-13,article,News,,"['Coronavirus (2019-nCoV)', ""Standard & Poor's 500-Stock Index"", 'Stocks and Bonds', 'Economic Conditions and Trends', 'United States Economy']"
"Mike Garcia, G.O.P. House Candidate, Is Ahead in California",2020-05-13,article,News,,"['Elections, House of Representatives', 'Presidential Election of 2020', 'Absentee Voting', 'United States Politics and Government']"
"Three Months, Two Continents and Four Stints in Quarantine",2020-05-13,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Politics and Government', 'Protective Clothing and Gear', 'Masks']"
On the Market in New York City,2020-05-14,multimedia,Slideshow,,[]
Lesson of the Day: ‘A Heartbreak for Children: When the County Fair Is Canceled’,2020-05-14,article,News,,[]
Should National Service Be Required for All Young Americans?,2020-05-14,article,News,,[]
"On Annexation, a Green Light Turns Yellow, Pompeo’s Visit to Israel Signals",2020-05-13,article,News,,"['Politics and Government', 'Palestinians', 'United States International Relations', 'Coronavirus (2019-nCoV)']"
Ex-F.B.I. Official Is Said to Undercut Justice Dept. Effort to Drop Flynn Case,2020-05-13,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government']"
My Grandmother’s Last Days Were in Our Living Room,2020-05-13,article,Op-Ed,,"['Death and Dying', 'Hospice Care']"
Small-Business Loan Deadline Poses Test for Mnuchin,2020-05-13,article,News,,"['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Small Business', 'Credit and Debt', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines']"
Senators Question Lower Relief Loan Amounts for Small Businesses,2020-05-13,article,News,,"['Small Business', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Banking and Financial Institutions', 'United States Politics and Government']"
Pick Your Favorite Anxiety,2020-05-14,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Travel Warnings']"
‘We’re Just Horrified’: Why a Springsteen Sideman Took On Nursing Homes,2020-05-15,article,News,,"['Nursing Homes', 'Suits and Litigation (Civil)', 'Pop and Rock Music', 'Coronavirus (2019-nCoV)']"
Is the Hand Quicker Than the Zoom Window?,2020-05-15,article,News,,"['Magic and Magicians', 'Theater', 'Videophones and Videoconferencing', 'Quarantine (Life and Culture)']"
Miss Your Friends? Try Being a Teenager in Love,2020-05-15,article,News,,"['Teenagers and Adolescence', 'Dating and Relationships', 'Parenting', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'your-feed-selfcare']"
"Where Bats Are Still on the Menu, if No Longer the Best Seller",2020-05-13,article,News,,"['Coronavirus (2019-nCoV)', 'Slaughterhouses', 'ANIMALS', 'Meat', 'Dogs', 'Bats', 'Rats', 'Snakes', 'Reptiles', 'Animal Abuse, Rights and Welfare', 'Epidemics']"
Let Vegetables Be the Star of Your Memorial Day,2020-05-15,article,News,,"['Cooking and Cookbooks', 'Vegetables', 'Quarantine (Life and Culture)', 'Grilling (Cooking)', 'Cheese']"
Canned Cocktails in Quarantine Make Mixing a One-Step Process,2020-05-14,article,News,,"['ALCOHOLIC BEVERAGES', 'Cocktails and Mixed Drinks', 'Vodka', 'Quarantine (Life and Culture)', 'Containers and Packaging']"
"Top Conn. Health Aide Disappears From Virus Briefings, Then Is Fired",2020-05-15,article,News,,"['Coronavirus (2019-nCoV)', 'Elder Care', 'Nursing Homes', 'Deaths (Fatalities)', 'APPOINTMENTS AND EXECUTIVE CHANGES', 'Quarantines', 'Medicine and Health', 'Protective Clothing and Gear']"
Biden Has an Edge on Trump. So Why Are Democrats Worried?,2020-05-13,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2020', 'Primaries and Caucuses', 'Campaign Finance', 'Sexual Harassment', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Quarantines']"
Burnt Out on Home Schooling?,2020-05-13,article,News,,"['Education (K-12)', 'Children and Childhood', 'Quarantine (Life and Culture)', 'Parenting', 'Home Schooling', 'Coronavirus (2019-nCoV)']"
"Viewing Party! Let’s All Watch ‘What’s Up, Doc?’",2020-05-14,article,News,,"['Movies', 'Quarantine (Life and Culture)']"
To Test or Not to Test?,2020-05-13,article,briefing,,['Coronavirus (2019-nCoV)']
Just Because You Can Afford to Leave the City Doesn’t Mean You Should,2020-05-15,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Urban Areas', 'Real Estate and Housing (Residential)', 'Race and Ethnicity', 'Epidemics', 'Affordable Housing', 'Income Inequality', 'Population']"
"As Unemployment Soars, Lawmakers Push to Cover Workers’ Wages",2020-05-14,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Economy', 'United States Politics and Government', 'Law and Legislation', 'Income', 'Wages and Salaries', 'Labor and Jobs', 'Unemployment']"
"Poor Americans Hit Hardest by Job Losses Amid Lockdowns, Fed Says",2020-05-14,article,News,,"['Families and Family Life', 'Coronavirus (2019-nCoV)', 'Unemployment Insurance', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Economy']"
"Ralph W. McGehee, Agent Who Exposed the C.I.A., Dies at 92",2020-05-14,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Vietnam War', 'Classified Information and State Secrets', 'Books and Literature']"
‘The Wolf House’ Review: A Different Kind of Quarantine,2020-05-14,article,Review,,"['Movies', 'ANIMATED FILMS']"
"As Virus Ravages Budgets, States Cut and Borrow for Balance",2020-05-14,article,News,,"['Budgets and Budgeting', 'States (US)', 'Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)']"
"Keeping a Distance, From Everything but Nature",2020-05-14,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines']"
He Saw ‘No Proof’ Closures Would Curb Virus. Now He Has De Blasio’s Trust.,2020-05-14,article,News,,"['Coronavirus (2019-nCoV)', 'Medicine and Health', 'Shutdowns (Institutional)', 'Epidemics', 'Contact Tracing (Public Health)', 'APPOINTMENTS AND EXECUTIVE CHANGES']"
Meat Plant Closures Mean Pigs Are Gassed or Shot Instead,2020-05-14,article,News,,"['Pigs', 'Pork', 'Agriculture and Farming', 'Meat Packers and Butchers', 'Livestock', 'Slaughterhouses', 'Meat', 'Coronavirus (2019-nCoV)', 'Factory Farming', 'Mental Health and Disorders']"
Eritreans Sue E.U. Over Use of Forced Labor Back Home,2020-05-13,article,News,,"['Suits and Litigation (Civil)', 'Labor and Jobs', 'Human Rights and Human Rights Violations']"
"Paul Manafort, Trump’s Ex-Campaign Manager, Released to Home Confinement",2020-05-13,article,News,,"['Coronavirus (2019-nCoV)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']"
Stocks Fall as Powell Warns of Lasting Economic Damage,2020-05-13,article,News,,"['Coronavirus (2019-nCoV)', ""Standard & Poor's 500-Stock Index"", 'Stocks and Bonds', 'Economic Conditions and Trends', 'United States Economy']"
"Mike Garcia, G.O.P. House Candidate, Is Ahead in California",2020-05-13,article,News,,"['Elections, House of Representatives', 'Presidential Election of 2020', 'Absentee Voting', 'United States Politics and Government']"
Lesson of the Day: ‘A Heartbreak for Children: When the County Fair Is Canceled’,2020-05-14,article,News,,[]
Ex-F.B.I. Official Is Said to Undercut Justice Dept. Effort to Drop Flynn Case,2020-05-13,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government']"
There Used to Be Justice. Now We Have Bill Barr.,2020-05-13,article,Op-Ed,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidents and Presidency (US)', 'Presidential Election of 2016', 'Special Prosecutors (Independent Counsel)', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Attorneys General', 'Corruption (Institutional)', 'Whistle-Blowers']"
Quartz to Lay Off 80 Employees,2020-05-14,article,News,,"['Layoffs and Job Reductions', 'Coronavirus (2019-nCoV)']"
Behind the Cover: Funeral Homes,2020-05-14,article,News,,['Design']
"Viewing Party! Let’s All Watch ‘What’s Up, Doc?’",2020-05-14,article,News,,"['Movies', 'Quarantine (Life and Culture)']"
My Kids Are Allergic to Video Chats,2020-05-14,article,News,,"['Friendship', 'Children and Childhood', 'Quarantine (Life and Culture)', 'Parenting', 'Computers and the Internet', 'Education (Pre-School)']"
Domestic Violence Calls Mount as Restrictions Linger: ‘No One Can Leave’,2020-05-15,article,News,,"['Domestic Violence', 'Child Abuse and Neglect', 'Coronavirus (2019-nCoV)', 'Quarantines']"
Why Are There Almost No Memorials to the Flu of 1918?,2020-05-14,article,News,,"['Influenza Epidemic (1918-19)', 'Deaths (Fatalities)', 'Monuments and Memorials (Structures)']"
"G.D.P. Doesn’t Credit Social Distancing, but It Should",2020-05-14,article,News,,"['United States Economy', 'Recession and Depression', 'Gross Domestic Product', 'Unemployment Insurance', 'Labor and Jobs', 'Wages and Salaries', 'Drugs (Pharmaceuticals)', 'Coronavirus (2019-nCoV)', 'Quarantines']"
The Biggest Weekend of Live Sports on TV in a Long Time,2020-05-15,article,News,,"['Golf', 'Automobile Racing', 'Soccer', 'Horse Racing', 'Mixed Martial Arts']"
Coronavirus Testing Used by the White House Could Miss Infections,2020-05-13,article,News,,"['your-feed-science', 'Tests (Medical)', 'Coronavirus (2019-nCoV)']"
The Sheer Number of School Districts Is Tilting the Playing Field,2020-05-14,article,Op-Ed,,"['Education (K-12)', 'Budgets and Budgeting', 'Taxation', 'Segregation and Desegregation', 'Income Inequality', 'Property Taxes', 'Geography', 'Coronavirus (2019-nCoV)']"
What Does ‘Wife’ Mean for Queer Women?,2020-05-15,article,News,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Homosexuality and Bisexuality', 'Names, Personal', 'Women and Girls']"
Does It Matter What I Look Like When No One’s Watching?,2020-05-14,article,Op-Ed,,"['Cosmetics and Toiletries', 'Beauty (Concept)', 'Women and Girls', 'Skin', 'your-feed-opinionvideo']"
To Test or Not to Test?,2020-05-13,article,briefing,,['Coronavirus (2019-nCoV)']
Anna Wintour Is Not the Star of André Leon Talley’s Memoir. He Is.,2020-05-15,article,Review,,"['Books and Literature', 'Fashion and Apparel', 'Race and Ethnicity', 'Black People', 'Models (Professional)', 'Discrimination']"
"Tanglewood, Musical Haven in the Berkshires, Cancels Summer Season",2020-05-15,article,News,,"['Music', 'Tanglewood Music Festival (Lenox, Mass)', 'Coronavirus (2019-nCoV)', 'Finances', 'Classical Music']"
"Jerzy Glowczewski, Polish Pilot in a Spitfire, Dies at 97",2020-05-14,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Pilots', 'Defense and Military Forces', 'World War II (1939-45)', 'Holocaust and the Nazi Era', 'Refugees and Displaced Persons', 'Coronavirus (2019-nCoV)']"
"Born Into Carnage, 18 Afghan Babies Face an Uncertain Fate",2020-05-13,article,News,,"['Afghanistan War (2001- )', 'Hospitals', 'Terrorism', 'Babies and Infants', 'Civilian Casualties']"
"Bob Watson, Baseball’s First Black General Manager, Dies at 74",2020-05-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Baseball', 'Coaches and Managers', 'Black People']"
Looking at Albert Camus’s “The Plague”,2020-05-15,article,News,,"['Books and Literature', 'Writing and Writers']"
Economists Want to Put Stimulus on Autopilot. Congress Has Other Ideas.,2020-05-15,article,News,,"['United States Economy', 'Recession and Depression', 'United States Politics and Government', 'Law and Legislation', 'Unemployment Insurance', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Unemployment']"
M.L.B.’s Efforts to Return to the Field Could Take the Game Back to 1994,2020-05-15,article,News,,"['Baseball', 'Coronavirus (2019-nCoV)']"
Intelligence Chief Reduces Size of Counterterrorism Office,2020-05-15,article,News,,"['Espionage and Intelligence Services', 'Layoffs and Job Reductions', 'United States Politics and Government']"
An Ex-Steeler’s Recount of a Hard Hit Triggers Bountygate Comparisons,2020-05-15,article,News,,"['Football', 'Fines (Penalties)', 'Coaches and Managers']"
‘A Lot of Bad News Out There’: Parenting in a Pandemic,2020-05-15,article,News,,"['Quarantine (Life and Culture)', 'Children and Childhood', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Typhoon Haiyan (2013)', 'Rohingya (Ethnic Group)']"
How Much Watching Time Do You Have This Weekend?,2020-05-14,article,News,,['Television']
"How to Observe Planet Earth, Through Comics and Kafka",2020-05-15,multimedia,Interactive Feature,,"['Comic Books and Strips', 'Graphic Novels', 'Creativity', 'Quarantine (Life and Culture)']"
Behind the Cover: Funeral Homes,2020-05-14,article,News,,['Design']
Your Friday Briefing,2020-05-14,article,briefing,,[]
Supreme Court Seems Ready to Curb ‘Faithless Electors’,2020-05-13,article,News,,"['Electoral College', 'States (US)', 'Constitution (US)', 'Presidential Election of 2020', 'Presidential Election of 2016', 'United States Politics and Government']"
Coronavirus Briefing: What Happened Today,2020-05-15,article,briefing,,['Coronavirus (2019-nCoV)']
The Art Collections Are Real; the Owners Are Not,2020-05-14,article,News,,"['Art', 'Movies', 'Television', 'Copyrights and Copyright Violations']"
Two Climbers. Best Friends. Only One Ticket to the Olympics.,2020-05-14,article,News,,"['Rock Climbing', 'Olympic Games (2020)']"
The Pandemic Will Permanently Change the Auto Industry,2020-05-13,article,News,,"['Automobiles', 'Electric and Hybrid Vehicles', 'Factories and Manufacturing', 'Fuel Emissions (Transportation)', 'Foreign Investments', 'International Trade and World Market', 'Start-ups', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
Why I’ve Stopped Telling People I’m Not Chinese,2020-05-15,article,Op-Ed,,"['Chinese-Americans', 'Korean-Americans', 'Japanese-Americans', 'Discrimination', 'Asian-Americans', 'Coronavirus (2019-nCoV)']"
California’s Warning Signs for Democrats,2020-05-15,article,Op-Ed,,"['Elections, House of Representatives', 'United States Politics and Government']"
You Have to Let Go to Move On,2020-05-15,article,News,,"['Love (Emotion)', 'Dating and Relationships', 'Online Dating']"
The Bay Area Billionaires Are Breaking My Heart,2020-05-13,article,Op-Ed,,"['Homeless Persons', 'Coronavirus (2019-nCoV)', 'Real Estate and Housing (Residential)', 'Income Inequality']"
"Thomas Sokolowski, 70, Dies; Put Art in the Service of AIDS Activism",2020-05-13,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Art', 'Museums', 'ACQUIRED IMMUNE DEFICIENCY SYNDROME', 'Homosexuality and Bisexuality']"
Lady Jordan,2020-05-15,article,News,,"['Basketball', 'Marriages', 'Women and Girls']"
Does It Matter What I Look Like When No One’s Watching?,2020-05-14,article,Op-Ed,,"['Cosmetics and Toiletries', 'Beauty (Concept)', 'Women and Girls', 'Skin', 'your-feed-opinionvideo']"
My Kids Are Allergic to Video Chats,2020-05-14,article,News,,"['Friendship', 'Children and Childhood', 'Quarantine (Life and Culture)', 'Parenting', 'Computers and the Internet', 'Education (Pre-School)']"
Domestic Violence Calls Mount as Restrictions Linger: ‘No One Can Leave’,2020-05-15,article,News,,"['Domestic Violence', 'Child Abuse and Neglect', 'Coronavirus (2019-nCoV)', 'Quarantines']"
Why Are There Almost No Memorials to the Flu of 1918?,2020-05-14,article,News,,"['Influenza Epidemic (1918-19)', 'Deaths (Fatalities)', 'Monuments and Memorials (Structures)']"
"Rape, Torture, Murder, Beheadings — All in a Day’s Work for Marilyn Stasio",2020-05-15,article,News,,['Books and Literature']
California’s Warning Signs for Democrats,2020-05-15,article,Op-Ed,,"['Elections, House of Representatives', 'United States Politics and Government']"
Don’t Get Dressed Without Watching This Show,2020-05-13,article,News,,"['Fashion and Apparel', 'United States Politics and Government', 'Women and Girls', 'your-feed-fashion', 'Television']"
Furiosa’s Back: George Miller Discusses the Next ‘Mad Max’ Movie,2020-05-14,article,News,,['Movies']
