headline,date,doc_type,material_type,section,keywords
The Divine Comedy,2016-11-18,article,News,,['Crossword Puzzles']
"Last Wish of Dying Girl, 14, to Be Frozen, Is Granted by Judge",2016-11-18,article,News,,"['Cryonics', 'Decisions and Verdicts']"
Concerns About Conflicts and Nepotism Under Donald Trump,2016-11-18,article,Letter,,"['Conflicts of Interest', 'Nepotism']"
Mexico in Fiction,2016-11-18,article,Review,,['Books and Literature']
Trump Will Have Wide Latitude to Let Family Into Government’s Secret Circles,2016-11-17,article,News,,"['United States Politics and Government', 'Classified Information and State Secrets', 'United States Defense and Military Forces']"
1942 All Over Again?,2016-11-18,article,Editorial,,"['Racial Profiling', 'Muslims and Islam', 'Muslim Americans', 'Discrimination', 'World War II (1939-45)', 'Korematsu v United States (Supreme Court Decision)', 'United States Politics and Government', 'Editorials', 'Japanese-Americans']"
‘Duck Dynasty’ to End Its Run on A&E in 2017,2016-11-17,article,News,,"['Television', 'Reality Television']"
Where to Be Single in New York,2016-11-18,article,News,,"['Single Persons', 'Dating and Relationships', 'Bars and Nightclubs']"
Trump Turns to His Right Flank to Fill National Security Posts,2016-11-18,article,News,,"['United States Politics and Government', 'Appointments and Executive Changes']"
Immigrants Who Came to U.S. as Children Fear Deportation Under Trump,2016-11-19,article,News,,"['Immigration and Emigration', 'Deferred Action for Childhood Arrivals', 'Illegal Immigration']"
New York Today: Flexing Your Workout,2016-11-17,article,briefing,,[]
"Questions for: ‘With a Cuckoo’s Journey From China, a Mystery Is Solved, and Cheers Go Up’",2016-11-18,article,News,,[]
"‘Duck Dynasty’ Legacy: Real, Fake and Upfront About It",2016-11-17,article,News,,"['Television', 'Reality Television', 'Social Media']"
A New Reason to Party: Custom Suiting for the Suitor and His Pals,2016-11-17,article,News,,"['Suits (Apparel)', 'Weddings and Engagements', 'Fashion and Apparel', 'Parties (Social)', 'Men and Boys']"
Bob Dylan Says He’ll Skip Nobel Ceremony (He’s Busy),2016-11-17,article,News,,"['Nobel Prizes', 'Books and Literature', 'Music']"
A Bleak Outlook for Trump’s Promises to Coal Miners,2016-11-19,article,News,,"['Coal', 'United States Politics and Government', 'Natural Gas', 'Carbon Capture and Sequestration', 'Global Warming', 'Alternative and Renewable Energy']"
Markets Sent a Strong Signal on Trump ... Then Changed Their Minds,2016-11-18,article,News,,"['Stocks and Bonds', 'Presidential Election of 2016', ""Standard & Poor's 500-Stock Index"", 'United States Economy']"
Anna Netrebko Shops the Way She Sings: Exuberantly,2016-11-18,article,News,,"['Opera', 'Shopping and Retail', 'Fashion and Apparel']"
Big Soda’s Well-Deserved Losing Streak,2016-11-18,article,Op-Ed,,"['Soft Drinks', 'Sales and Excise Taxes', 'Diet and Nutrition']"
Obama and E.U. Leaders Agree to Keep Sanctions on Russia,2016-11-18,article,News,,"['Embargoes and Sanctions', 'United States International Relations']"
Man Is Fatally Shot and 2 Officers Are Hurt at Brooklyn Housing Complex,2016-11-19,article,News,,"['Police Brutality, Misconduct and Shootings']"
Pop & Rock Listings for Nov. 18-24,2016-11-17,article,Schedule,,['Pop and Rock Music']
New Historical Novel Imagines the Life of an Irish Martyr,2016-11-18,article,Review,,['Books and Literature']
Daily Report: The Fake News Precedent Outside the United States,2016-11-18,article,News,,"['Computers and the Internet', 'News and News Media', 'Presidential Election of 2016']"
The Not-So-Silent White Majority,2016-11-17,article,Op-Ed,,"['Presidential Election of 2016', 'Whites']"
David Yates Narrates a Scene From ‘Fantastic Beasts and Where to Find Them’,2016-11-17,article,News,,['Movies']
The In-Law in the Trump Inner Circle: Jared Kushner’s Steadying Hand,2016-11-19,article,News,,"['Presidential Election of 2016', 'United States Politics and Government']"
Judge John Hodgman on a Giants Fan Posing as an Eagles Fan,2016-11-18,article,News,,"['Football', 'Coffee', 'Comedy and Humor', 'Marriages']"
Donald Trump Takes Credit for Helping to Save a Ford Plant That Wasn’t Closing,2016-11-18,article,News,,"['Automobiles', 'Factories and Manufacturing', 'United States Politics and Government']"
"Chinese History, Writ in Stunning Stone",2016-11-17,article,Review,,['Art']
From Wallpaper to Printed Journals and Candles,2016-11-17,article,News,,['Wallpaper']
How to Give Yourself a Tattoo,2016-11-18,article,News,,['Tattoos']
"Will the Carolina Panthers Survive Their 1-5 Start? Uh, No",2016-11-18,article,News,,"['Football', 'Playoff Games']"
The Medicare Killers,2016-11-18,article,Op-Ed,,"['Health Insurance and Managed Care', 'Medicare', 'Presidential Election of 2016', 'Patient Protection and Affordable Care Act (2010)', 'United States Politics and Government']"
New York Police Inspector Is Charged With Sexually Abusing Female Officer,2016-11-19,article,News,,"['Sexual Harassment', 'Sex Crimes', 'Police Brutality, Misconduct and Shootings']"
"Andy and Jamie Murray, Once Sibling Rivals, Now Have the Same Quest",2016-11-19,article,News,,['Tennis']
Should Trump Undo Investor Protections? Meet the Brokers of Madison County,2016-11-18,article,News,,"['Financial Brokers', 'Ethics and Official Misconduct']"
Airbnb Broadens Its Business With Tours and Travel Experiences,2016-11-17,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings']"
"‘Stay Calm,’ Mexican Officials Tell Fearful Immigrants in U.S.",2016-11-17,article,News,,"['Immigration and Emigration', 'Deportation', 'United States Politics and Government']"
Jimmie Johnson Goes for History as a Nascar Season Full of Uncertainty Concludes,2016-11-19,article,News,,['Automobile Racing']
"How Rudolph Giuliani, Possible Cabinet Pick, Made Millions as Ex-Mayor",2016-11-18,article,News,,"['Presidential Election of 2016', 'Conflicts of Interest', 'United States Politics and Government']"
Review: ‘A Taste of Things to Come’ Is a Recipe for Catchy Musical Theater,2016-11-18,article,Review,,['Theater']
"As Trump Nears Office, Australian Deal to Move Refugees to U.S. Is in Doubt",2016-11-18,article,News,,"['Immigration and Emigration', 'Refugees and Displaced Persons', 'Detainees', 'Immigration Detention']"
Trump Embarrasses Himself and Our Country,2016-11-19,article,Op-Ed,,"['United States Politics and Government', 'Appointments and Executive Changes']"
My 10 Favorite Books: Ahilan Arulanantham,2016-11-18,article,News,,['Books and Literature']
Fantasy Football: Players to Start in Week 11,2016-11-17,article,News,,"['Football', 'Fantasy Sports']"
"Turkey Cheered by Words of Michael Flynn, Trump’s Security Adviser",2016-11-19,article,News,,[]
"Ackman Admits Mistake, but Chipotle Bet Could Be Another",2016-11-18,article,News,,[]
A Mother Tried to Escape Gangs. Bullets Found Her Daughter.,2016-11-17,article,News,,"['Murders, Attempted Murders and Homicides', 'Gangs', 'Series']"
National Security Agency Said to Use Manhattan Tower as Listening Post,2016-11-18,article,News,,"['Surveillance of Citizens by Government', 'Telephones and Telecommunications', 'Privacy', 'Movies']"
Gilbert Cruz: How The Times Covers Television,2016-11-18,article,News,,['Television']
Ivanka Trump’s Presence at Meeting With Japan’s Leader Raises Questions,2016-11-18,article,News,,"['United States Politics and Government', 'Conflicts of Interest']"
"Divorce, India Style: It’s All Up to the Judge",2016-11-17,article,News,,"['Divorce, Separations and Annulments']"
New York City’s Sconces,2016-11-18,article,News,,"['Photography', 'Lighting', 'Real Estate and Housing (Residential)']"
"Volkswagen to Cut 23,000 German Jobs in Bid to Lift Profit",2016-11-18,article,News,,"['Layoffs and Job Reductions', 'Automobiles']"
"With National Security Choices, Trump Builds Team to Bulldoze Status Quo",2016-11-18,article,News Analysis,,"['United States Politics and Government', 'Appointments and Executive Changes', 'United States International Relations', 'Muslims and Islam', 'Terrorism', 'Immigration and Emigration']"
Change Safari’s Search Engine Under the Hood,2016-11-18,article,Question,,"['Search Engines', 'Computers and the Internet']"
Review: ‘Fantastic Beasts’ Unleashes J.K. Rowling’s Magic on Old New York,2016-11-17,article,Review,,['Movies']
"Zika Is No Longer a Global Emergency, W.H.O. Says",2016-11-18,article,News,,"['Zika Virus', 'Epidemics']"
"The Week in Pictures: Nov. 18, 2016",2016-11-18,article,News,,[]
Who Installs the New Mosaics in New York’s Subways?,2016-11-18,article,News,,"['Art', 'Subways', 'Stations and Terminals (Passenger)']"
Search for Missing Connecticut Man Leads to a Body Found in New Jersey,2016-11-17,article,News,,"['Murders, Attempted Murders and Homicides', 'Missing Persons']"
A Baked Frittata to Feed Out-of-Town Guests,2016-11-18,article,News,,"['Cooking and Cookbooks', 'Eggs']"
"Is Rock ’n’ Roll Dead, or Just Old?",2016-11-19,article,Op-Ed,,"['Pop and Rock Music', 'Rap and Hip-Hop', 'Jazz', 'Music']"
"Appeals Court Blocks Release of Brendan Dassey, of ‘Making a Murderer’",2016-11-17,article,News,,"['Decisions and Verdicts', 'Murders, Attempted Murders and Homicides']"
The 11.6.16 issue,2016-11-18,article,News,,[]
Review: ‘xgzdiiiiiicdiirrwjfffffffff (pronounced grief).’ Not a Typo.,2016-11-18,article,Review,,['Dancing']
New York Today: Our City That Never Was,2016-11-18,article,briefing,,[]
Victoria’s Secrets: What the Royal Archives Didn’t Want You to Know About England’s Queen,2016-11-19,article,Op-Ed,,"['Archives and Records', 'Books and Literature', 'Censorship', 'Royal Families']"
"Oscar Wilde, a Refugee of His Time",2016-11-17,article,Op-Ed,,"['Refugees and Displaced Persons', 'Immigration Detention', 'Homosexuality and Bisexuality']"
Facebook and the Digital Virus Called Fake News,2016-11-19,article,Editorial,,"['Rumors and Misinformation', 'News and News Media', 'Presidential Election of 2016', 'Social Media', 'Editorials']"
"Capitol Hill Historic District, Washington, D.C.: Surprisingly Homey",2016-11-19,article,News,,"['Historic Buildings and Sites', 'Real Estate and Housing (Residential)']"
"‘Never Trump’ Stalwarts Try to Focus on Policy, Not the Man",2016-11-19,article,News,,['United States Politics and Government']
The Rule of Law in Hong Kong,2016-11-18,article,Letter,,[]
Why Surging Stocks May Not Mean the Economy Trusts Trump,2016-11-18,article,News,,"['Stocks and Bonds', 'Regulation and Deregulation of Industry', 'United States Politics and Government', 'Economic Conditions and Trends', 'United States Economy']"
Friday Mailbag: No More Politics. Just Kidding.,2016-11-18,article,Editorial,,"['United States Politics and Government', 'Appointments and Executive Changes', 'ANTI-SEMITISM']"
Jodi Goldstein of Harvard Innovation Labs: Humility Is the Mother of Invention,2016-11-18,article,News,,['Executives and Management (Theory)']
"At the Los Angeles Auto Show, an Industry Ponders Its Digital Future",2016-11-17,article,News,,"['Automobiles', 'Driverless and Semiautonomous Vehicles', 'Fuel Emissions (Transportation)', 'Los Angeles Auto Show', 'Electric and Hybrid Vehicles']"
Trump Adviser Takes Stake in China Ride-Sharing Company,2016-11-19,article,News,,"['Car Services and Livery Cabs', 'Mergers, Acquisitions and Divestitures', 'Hedge Funds']"
"Michael Flynn, Anti-Islamist Ex-General, Offered Security Post, Trump Aide Says",2016-11-18,article,News,,"['United States Politics and Government', 'Appointments and Executive Changes', 'United States Defense and Military Forces', 'United States International Relations', 'Muslims and Islam', 'Terrorism']"
"Review: ‘Dead Poets Society,’ Starring Jason Sudeikis as the Idealistic Teacher",2016-11-18,article,Review,,['Theater']
Inside The New York Times Book Review: Michael Chabon’s ‘Moonglow’,2016-11-18,article,News,,['Books and Literature']
Mermaid School,2016-11-18,article,News,,[]
N.F.L. Schedule: Who We Think Will Win in Week 11,2016-11-18,article,News,,['Football']
Review: ‘Magnus’ Delves Into the Life of a ‘Mozart of Chess’,2016-11-17,article,Review,,"['Documentary Films and Programs', 'Chess', 'Movies']"
"Election Themes Clash in Capra-esque Seneca Falls, Cradle of Women’s Rights",2016-11-18,article,News,,"[""Women's Rights"", 'National Parks, Monuments and Seashores', 'Presidential Election of 2016']"
Notes on Blindness: Acoustic Space,2016-11-17,article,Op-Ed,,"['Blindness', 'ACOUSTICS', 'Diaries', 'Disabilities']"
A Love Affair with Cartier,2016-11-17,article,News,,['Watches and Clocks']
Knicks Edge Pistons as Kristaps Porzingis Scores 35 Points,2016-11-17,article,News,,['Basketball']
Not of the Buffa Style,2016-11-17,article,News,,"['Egyptian Civilization', 'Pyramids', 'Crossword Puzzles', 'Mummies and Mummification']"
Fixation on Fake News Overshadows Waning Trust in Real Reporting,2016-11-19,article,News,,"['News and News Media', 'Rumors and Misinformation', 'Social Media', 'Presidential Election of 2016']"
Climate Change in Trump’s Age of Ignorance,2016-11-19,article,Op-Ed,,"['Global Warming', 'Regulation and Deregulation of Industry', 'Smoking and Tobacco', 'Oil (Petroleum) and Gasoline', 'Science and Technology']"
Avocados Imperil Monarch Butterflies’ Winter Home in Mexico,2016-11-17,article,News,,"['Avocados', 'Butterflies and Moths', 'Agriculture and Farming', 'Forests and Forestry', 'Conservation of Resources', 'International Trade and World Market']"
Off Broadway Equity Actors and Stage Managers Win Pay Increase,2016-11-18,article,News,,"['Organized Labor', 'Wages and Salaries', 'ACTORS AND ACTRESSES', 'Theater']"
"The Ball Is Moving, and the Lakers Are Rolling",2016-11-17,article,News,,"['Basketball', 'Coaches and Managers']"
No Rest at Rest Home: Fighting Bias Against Gays and Lesbians,2016-11-18,article,News,,"['Retirement Communities and Assisted Living', 'Discrimination', 'Homosexuality and Bisexuality', 'Elderly', 'Transgender and Transsexuals']"
Variety: Building Blocks,2016-11-19,article,News,,['Crossword Puzzles']
Life Is Turned ‘Upside Down’ as Jets Pound Rebel-Held Syrian Cities,2016-11-17,article,News,,"['Civilian Casualties', 'Hospitals', 'Military Aircraft']"
White Plains Police Cleared in Suit Over 2011 Shooting Death,2016-11-18,article,News,,"['Police Brutality, Misconduct and Shootings', 'Suits and Litigation (Civil)', 'Police']"
Review: ‘Blood on the Mountain’ Looks at the Ravages of Coal Mining,2016-11-17,article,Review,,"['Mines and Mining', 'Coal', 'Accidents and Safety', 'Documentary Films and Programs', 'Movies']"
"Corrections: November 19, 2016",2016-11-19,article,Correction,,[]
"After the Election, Some Women Assert Themselves With Small Gestures",2016-11-17,article,News,,"['Women and Girls', 'Race and Ethnicity', 'Sexual Harassment', 'Computers and the Internet']"
Review: Molly Ringwald Now Plays a Granny in ‘Terms of Endearment’,2016-11-17,article,Review,,['Theater']
"U.S. Should Get Tougher on China’s Deal Making, Panel Says",2016-11-17,article,News,,"['International Trade and World Market', 'Foreign Investments']"
"On a New Jersey Speedway, a Thanksgiving Tradition Takes Another Lap",2016-11-19,article,News,,['Automobile Racing']
He’s the Bomb: An Enrico Fermi Biography,2016-11-18,article,Review,,"['Books and Literature', 'Physics', 'Nuclear Weapons']"
Columbia Disciplines Wrestlers and Clears Team to Return to Competition,2016-11-18,article,News,,"['Wrestling', 'Colleges and Universities', 'Discrimination', 'Text Messaging']"
Review: An Anti-Nazi Protest in the Guise of Opera,2016-11-17,article,News,,"['Music', 'Holocaust and the Nazi Era', 'Opera']"
Alice Hoffman’s Heroine Seeks Redemption After a Car Crash,2016-11-18,article,Review,,['Books and Literature']
