headline,date,doc_type,material_type,section,keywords
"Vaccine, U.S.-China, Mars: Your Thursday Briefing",2020-07-23,article,briefing,,[]
A Visit to the Classrooms the Kids Left Behind,2020-07-25,article,Op-Ed,,"['Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Parenting', 'Education (K-12)', 'Coronavirus Reopenings']"
"Yoga, SoulCycle and Peloton Face Truths About How Black Lives Matter",2020-07-23,article,News,,"['Black People', 'Blacks', 'Exercise', 'Black Lives Matter Movement', 'Health Clubs']"
Hurricane Hanna Hits Texas Region Struggling With Coronavirus,2020-07-25,article,News,,"['Hurricanes and Tropical Storms', 'Coronavirus (2019-nCoV)', 'Disease Rates']"
‘Animal Crackers’ Review: Of Hamsters and Men,2020-07-24,article,Review,,['ANIMATED FILMS']
The W.N.B.A. Is Out to Reclaim ‘Tremendous Momentum’ in New Season,2020-07-23,article,News,,"['Basketball', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)']"
"The Lies That Bind, and Break, a Friendship",2020-07-24,article,Review,,['Books and Literature']
The Art of the Cookie Drop,2020-07-24,article,News,,"['Bakeries and Baked Products', 'Cookies']"
The Mystery of a Delayed Wedding,2020-07-24,article,News,,['Weddings and Engagements']
Coming Next Year to the N.H.L.: The Seattle Kraken,2020-07-23,article,News,,"['Hockey, Ice']"
Senators Say N.C.A.A. Needs Broad Reform,2020-07-23,article,News,,['College Athletics']
Feeling Hopeless? Embrace It.,2020-07-24,article,Op-Ed,,"['Baby Boomers', 'Hippies', 'Sustainable Living', 'Grief (Emotion)', 'Coronavirus (2019-nCoV)']"
The Showdown in Portland,2020-07-23,article,News,,"['Demonstrations, Protests and Riots', 'George Floyd Protests (2020)']"
"Rock Solid, Even in Turbulent Times",2020-07-24,article,News,,['Weddings and Engagements']
The Lawyer of His Dreams,2020-07-24,article,News,,['Weddings and Engagements']
Former Nazi Guard Is Convicted in One of Germany’s Last Holocaust Trials,2020-07-23,article,News,,"['Holocaust and the Nazi Era', 'Concentration Camps', 'Murders, Attempted Murders and Homicides', 'War Crimes, Genocide and Crimes Against Humanity', 'Decisions and Verdicts', 'World War II (1939-45)']"
Thailand Drops All Charges Against Red Bull Heir in Deadly Crash,2020-07-24,article,News,,"['Hit-and-Run Drivers', 'Deaths (Fatalities)', 'Fugitives']"
Netflix Dropped Chris D’Elia Show After Sexual Misconduct Allegations,2020-07-24,article,News,,"['Sexual Harassment', 'Television', 'Movies']"
True Crime Podcasts at the Intersection of Race,2020-07-25,article,Review,,"['Podcasts', 'Serial Murders', 'Murders, Attempted Murders and Homicides', 'Race and Ethnicity', 'Indigenous People', 'War Crimes, Genocide and Crimes Against Humanity', 'Sex Crimes', 'Pulitzer Prizes', 'Minorities']"
"On Opening Day, a Rarity for M.L.B.: Support for Black Lives Matter",2020-07-24,article,News,,"['Baseball', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'United States National Anthem Protests (2016- )']"
8 Things to Do This Weekend,2020-07-23,article,News,,"['Art', 'Music', 'Dancing', 'September 11 (2001)', 'Classical Music', 'Folk Music', 'Museums', 'Jazz', 'Opera', 'Documentary Films and Programs', 'Pop and Rock Music', 'Books and Literature', 'Children and Childhood', 'Theater', 'Quarantine (Life and Culture)']"
"In Era of Sickness, Doctors Prescribe Unusual Cure: Voting",2020-07-25,article,News,,"['Voter Registration and Requirements', 'Coronavirus (2019-nCoV)', 'Absentee Voting', 'Doctors']"
Tailors Know New Yorkers’ Pandemic Secret: ‘Everybody Got Fat!’,2020-07-25,article,News,,"['Coronavirus (2019-nCoV)', 'Weight', 'Dry Cleaning', 'Quarantine (Life and Culture)', 'Small Business', 'Seamstresses and Tailors']"
"Corrections: July 24, 2020",2020-07-24,article,Correction,,[]
"73,400 New Coronavirus Cases in U.S., Nearing Single-Day Record",2020-07-24,article,News,,['Coronavirus (2019-nCoV)']
"‘Tag-team parenting’ as jobs, joblessness and schooling take a toll on couples.",2020-07-23,article,News,,[]
"A Half-Century Later, Police Identify a Homicide Suspect and His Victim",2020-07-24,article,News,,"['Forensic Science', 'Genealogy', 'DNA (Deoxyribonucleic Acid)', 'Murders, Attempted Murders and Homicides', 'Missing Persons']"
It’s Time to Re-Re-Re-Meet the Muppets,2020-07-23,article,News,,['Television']
Answering Your Questions About School Reopenings,2020-07-24,article,News,,"['Podcasts', 'Newsletters', 'Coronavirus Reopenings', 'Education', 'Music', 'Coronavirus Risks and Safety Concerns', 'Summer (Season)', 'Quarantines']"
How New York’s Jewish Museum Anticipated the Avant-Garde,2020-07-23,article,News,,"['Art', 'Jews and Judaism', 'Museums']"
How Powerful Is the President?,2020-07-23,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2020', 'Constitution (US)', 'Presidents and Presidency (US)', 'War and Emergency Powers (US)']"
Clash of the Historians: Paper on Andrew Jackson and Trump Causes Turmoil,2020-07-25,article,News,,"['History (Academic Subject)', 'Organizations, Societies and Clubs', 'Race and Ethnicity', 'Discrimination', 'United States Politics and Government']"
Kimberly Guilfoyle’s Fund-Raising for Trump Draws Scrutiny,2020-07-24,article,News,,"['Campaign Finance', 'Presidential Election of 2020', 'United States Politics and Government', 'Political Action Committees']"
Trump Tailors Exaggerations and False Claims to Election Battlegrounds,2020-07-24,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'States (US)']"
Derek Chauvin Charged With Multiple Tax-Related Felonies in Minnesota,2020-07-23,article,News,,"['Income Tax', 'Tax Evasion']"
These Monkeys Were Once Revered. Now They Are Taking Over.,2020-07-25,article,News,,"['Monkeys and Apes', 'Coronavirus (2019-nCoV)']"
Republican Stimulus Talks Stall Over Differences on Unemployment,2020-07-24,article,News,,"['United States Politics and Government', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Economy', 'Unemployment Insurance', 'Law and Legislation', 'Politics and Government', 'Coronavirus (2019-nCoV)']"
Viewing Party! Let’s All Watch ‘Love & Basketball’,2020-07-23,article,News,,['Movies']
Your Used Mask Needs to Make It to the Trash Can,2020-07-25,article,News,,"['Coronavirus (2019-nCoV)', 'Masks', 'Pollution', 'Water Pollution', 'Plastic Bags', 'National Parks, Monuments and Seashores', 'Plastics', 'Protective Clothing and Gear', 'Waste Materials and Disposal']"
What to Cook This Weekend,2020-07-24,article,News,,['Cooking and Cookbooks']
What’s on TV Friday: ‘Jim Gaffigan: The Pale Tourist’ and ‘The Kissing Booth 2’,2020-07-24,article,News,,"['Television', 'Movies']"
A Hedge Fund Bailout Highlights How Regulators Ignored Big Risks,2020-07-23,article,News,,"['Banking and Financial Institutions', 'Hedge Funds', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Regulation and Deregulation of Industry', 'United States Economy', 'Stocks and Bonds', 'United States Politics and Government', 'Government Bonds', 'Prices (Fares, Fees and Rates)', 'Coronavirus (2019-nCoV)']"
‘Online School Is Not the End of the World’,2020-07-25,article,Op-Ed,,"['Teachers and School Employees', 'Coronavirus Risks and Safety Concerns', 'E-Learning', 'Education (K-12)']"
"Rich New Yorkers, How’s That Census Coming?",2020-07-25,article,Op-Ed,,"['High Net Worth Individuals', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Census']"
"Even in Toddlers, Excess Weight Sets the Stage for Heart Ills",2020-07-23,article,News,,"['Obesity', 'Children and Childhood', 'Eating Disorders', 'Heart', 'Weight']"
What’s Fair in Work and Pay: A Conversation About the Economy We Need,2020-07-24,article,Op-Ed,,['Labor and Jobs']
What’s on TV Thursday: ‘Tokyo Olympiad’ and ‘Greatness Code’,2020-07-23,article,News,,"['Television', 'Movies']"
Jacob Soboroff Saw Kids in Cages. Then He Started Talking — and Writing.,2020-07-23,article,List,,"['Books and Literature', 'Immigration and Emigration', 'Asylum, Right of', 'Family Separation Policy (US Immigration)']"
"Gerald Williams, Poet, Essayist and Editor, Dies at 85",2020-07-23,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Poetry and Poets', 'Books and Literature', 'Writing and Writers']"
When Is a Coronavirus Test Not a Coronavirus Test?,2020-07-24,article,Op-Ed,,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Laboratories and Scientific Equipment']"
"A Saudi Spy Chief Hid Abroad. With Appeals and Threats, M.B.S. Tried to Bring Him Back",2020-07-24,article,News,,[]
Toronto Blue Jays Will Play Most Home Games in Buffalo,2020-07-24,article,News,,"['Baseball', 'Coronavirus (2019-nCoV)']"
House Calls for Everything!,2020-07-23,article,News,,"['Tattoos', 'Coronavirus Reopenings', 'Beauty Salons', 'Quarantine (Life and Culture)', 'Nails (Body Part)', 'Spas', 'Hair', 'Dogs']"
A Decade of Puppets in Organized Chaos,2020-07-23,article,News,,"['Puppets', 'Quarantine (Life and Culture)', 'Theater']"
Storage Units Are Standing By,2020-07-23,article,News,,"['Real Estate and Housing (Residential)', 'Storage', 'Quarantine (Life and Culture)', 'Colleges and Universities', 'Shutdowns (Institutional)', 'Renting and Leasing (Real Estate)', 'Moving and Moving Industry']"
Does ‘His & Hers’ Mean Cozy Domestic Bliss? Not in This Book,2020-07-24,article,Review,,['Books and Literature']
A Chinese Tycoon Denounced Xi Jinping. Now He Faces Prosecution,2020-07-24,article,News,,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Political Prisoners', 'Entrepreneurship', 'Human Rights and Human Rights Violations']"
6 Steps to the Best Barbecued Ribs,2020-07-24,article,News,,"['Cooking and Cookbooks', 'Grilling (Cooking)', 'Pork', 'Barbecue', 'Recipes']"
"Beijing’s Tightrope: Stand Tough, but Avoid a Full Rupture With the U.S.",2020-07-23,article,News,,"['United States International Relations', 'Politics and Government', 'Elections', 'Economic Conditions and Trends']"
Trump Abruptly Cancels Republican Convention in Florida: ‘It’s Not the Right Time’,2020-07-23,article,News,,"['Republican National Convention', 'Coronavirus (2019-nCoV)', 'Presidential Election of 2020']"
Misogynistic Lawyer Who Killed Judge’s Son Had List of Possible Targets,2020-07-25,article,News,,"['Murders, Attempted Murders and Homicides', 'Suicides and Suicide Attempts']"
Late Night Isn’t Impressed with Trump’s Cognitive Dissonance,2020-07-24,article,News,,[]
London’s West End Comes Out of Lockdown. For an Afternoon.,2020-07-23,article,News,,"['Theater', 'Quarantine (Life and Culture)', 'Coronavirus Reopenings', 'Politics and Government', 'Finances', 'Coronavirus (2019-nCoV)']"
What’s in This Deep ‘Blue Hole’ Off Florida? They’re Working On It,2020-07-25,article,News,,"['Oceans and Seas', 'Exploration and Explorers', 'Submarines and Submersibles']"
"Republicans, Facing Political Headwinds, Begin Diverging From Trump",2020-07-23,article,News,,"['United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)']"
"Divisions, Decency and ‘The Plague’",2020-07-24,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Border Barriers']"
The Trump Swamp,2020-07-23,article,Letter,,"['British Open (Golf)', 'Cats', 'United States Politics and Government']"
W.N.B.A. Preview: The Seattle Storm Are Ready to Run the West,2020-07-24,article,News,,"['Basketball', 'Coronavirus Reopenings']"
"12 Summer Sparkling Wines, Because Who Needs a Reason",2020-07-23,article,News,,"['Wines', 'ALCOHOLIC BEVERAGES', 'Grapes']"
How Caregiving Became More Than Just a Women’s Issue,2020-07-23,article,News,,"['Labor and Jobs', 'Women and Girls', 'Parenting', 'Child Care', 'Coronavirus (2019-nCoV)', 'Presidential Election of 2020']"
Corporate Insiders Pocket $1 Billion in Rush for Coronavirus Vaccine,2020-07-25,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)', 'Stocks and Bonds']"
Introducing: Nice White Parents,2020-07-23,article,News,,"['Education (K-12)', 'Education', 'Parenting', 'Race and Ethnicity', 'Discrimination']"
Comfort Viewing: 3 Reasons I Love ‘Columbo’,2020-07-24,article,News,,"['Television', 'ACTORS AND ACTRESSES']"
‘Helmut Newton: The Bad and the Beautiful’ Review: Man With a Camera,2020-07-23,article,Review,,"['Documentary Films and Programs', 'Photography', 'Fashion and Apparel']"
Mothers’ Power in U.S. Protests Echoes a Global Tradition,2020-07-25,article,News,,"['Women and Girls', 'Black People', 'Blacks', 'Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings', 'Whites', 'George Floyd Protests (2020)']"
Virtual Encounters With Purring Cheetahs and Curious Penguins,2020-07-23,article,News,,"['Zoos', 'AQUARIUMS', 'Coronavirus Reopenings', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Content Type: Service']"
11 of Our Best Weekend Reads,2020-07-24,article,News,,[]
Why the U.S. Chamber of Commerce Is Suing the Trump Administration,2020-07-23,article,Op-Ed,,"['Immigration and Emigration', 'Foreign Workers', 'Foreign Students (in US)', 'United States Economy', 'Dream Act (Development, Relief and Education for Minors Act)', 'United States Politics and Government', 'Suits and Litigation (Civil)', 'Deferred Action for Childhood Arrivals']"
Southwest Airlines and American Airlines report deep losses.,2020-07-23,article,News,,[]
"At the British Masters, Empty Fairways, Empty Pubs and a Hole in the Bubble",2020-07-23,article,News,,"['Golf', 'Coronavirus (2019-nCoV)']"
"In Picking Up Work Here and There, Many Miss Out on Unemployment Check",2020-07-23,article,News,,"['Layoffs and Job Reductions', 'Labor and Jobs', 'Part-Time Employment', 'Unemployment', 'Unemployment Insurance', 'Coronavirus (2019-nCoV)', 'United States Economy', 'Freelancing, Self-Employment and Independent Contracting', 'Shutdowns (Institutional)']"
They Want Your Attention. Don’t Give It to Them.,2020-07-23,article,Op-Ed,,"['Computers and the Internet', 'News and News Media', 'Freedom of Speech and Expression', 'Social Media']"
Officials Push U.S.-China Relations Toward Point of No Return,2020-07-25,article,News,,"['United States International Relations', 'Diplomatic Service, Embassies and Consulates']"
Don’t Throw Out That Corn,2020-07-25,article,News,,"['Quarantine (Life and Culture)', 'Corn', 'Cooking and Cookbooks']"
Analysts worry about the top-heavy stock market.,2020-07-23,article,News,,[]
Variety: Puns and Anagrams,2020-07-25,article,News,,[]
The Two China Fires,2020-07-25,article,Op-Ed,,"['United States International Relations', 'Defense and Military Forces']"
‘Fisherman’s Friends’ Review: A Tale of Unlikely Chart-Toppers,2020-07-23,article,Review,,['Movies']
Ziwe May Destroy Hamilton,2020-07-23,article,News,,['Podcasts']
Millions of Americans Are About to Lose Their Homes. Congress Must Help Them.,2020-07-24,article,Editorial,,"['Real Estate and Housing (Residential)', 'Evictions', 'Renting and Leasing (Real Estate)', 'Foreclosures', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Affordable Housing']"
"Ronald L. Graham, Who Unlocked the Magic of Numbers, Dies at 84",2020-07-23,article,Obituary (Obit),,"['Mathematics', 'Deaths (Obituaries)', 'Juggling and Jugglers']"
Why the ‘Super Weird’ Moons of Mars Fascinate Scientists,2020-07-25,article,News,,"['Mars (Planet)', 'Solar System', 'Space and Astronomy', 'Asteroids', 'Research']"
What Will Happen to All of the Faces?,2020-07-23,article,News,,"['Coronavirus Risks and Safety Concerns', 'Social Media', 'Coronavirus (2019-nCoV)', 'Plastic Surgery']"
