headline,date,doc_type,material_type,section,keywords
"The Cold Hard Math of How Trump Can Win, and How Rubio Can Stop Him",2016-02-26,multimedia,Interactive Feature,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
The Baur au Lac and Me,2016-02-25,multimedia,Interactive Feature,,['Soccer']
Amended Private Equity Brochure,2016-02-26,multimedia,Interactive Feature,,"['Private Equity', 'Banking and Financial Institutions']"
Oscar Predictions 2016: And the Winners Will Be …,2016-02-26,multimedia,Interactive Feature,,"['Movies', 'Academy Awards (Oscars)']"
How to Forge Your Own Path in Hollywood,2016-02-26,multimedia,Interactive Feature,,['Movies']
Home Sales Around the New York Region,2016-02-26,multimedia,Interactive Feature,,['Real Estate and Housing (Residential)']
Dilone Transforms at Fendi,2016-02-25,multimedia,Interactive Feature,,"['Fashion and Apparel', 'New York Fashion Week']"
"The Faces of American Power, Nearly as White as the Oscar Nominees",2016-02-26,multimedia,Interactive Feature,,"['Race and Ethnicity', 'Blacks', 'Black People', 'Social Conditions and Trends', 'Academy Awards (Oscars)', 'United States Politics and Government']"
The Mississippians of Cahokia,2016-02-25,multimedia,Interactive Feature,,['Travel and Vacations']
Battle for the Supreme Court: Can Obama Sue Congress Over Nomination Fight?,2016-02-26,multimedia,Interactive Feature,,['Courts and the Judiciary']
Breanna Stewart Completes Her Run of Dominance,2016-02-25,multimedia,Interactive Feature,,"['College Athletics', 'Basketball']"
Sora Choi Transforms at Versace,2016-02-26,multimedia,Interactive Feature,,"['Fashion and Apparel', 'Milan Fashion Week']"
What to See in New York Art Galleries This Week,2016-02-25,multimedia,Interactive Feature,,['Art']
"36 Hours in Palm Springs, California",2016-02-25,multimedia,Interactive Feature,,['Travel and Vacations']
Yogurt-Making Tips From Readers,2016-02-25,multimedia,Interactive Feature,,"['Yogurt', 'Cooking and Cookbooks']"
Rejected Proposals for Penn Station ,2016-02-27,multimedia,Interactive Feature,,"['Design', 'ARCHITECTURE', 'Transportation']"
"Evening Hours | The Orchid Dinner, the Viennese Opera Ball and More",2016-02-26,multimedia,Interactive Feature,,"['Fashion and Apparel', 'Parties (Social)']"
Apple’s Motion Opposing the iPhone Order,2016-02-25,multimedia,Interactive Feature,,[]
VW’s Public Relations Responses and Flubs,2016-02-26,multimedia,Interactive Feature,,['Public Relations and Publicity']
Three Talents Changing the Red Carpet Glamour Game,2016-02-26,multimedia,Interactive Feature,,"['Celebrities', 'Fashion and Apparel', 'Academy Awards (Oscars)']"
"Dead 400 Years, but Still Very Much Alive",2016-02-25,multimedia,Interactive Feature,,[]
"Hey, Sport! ​Know Your Old New York Slang?",2016-02-26,multimedia,Interactive Feature,,"['Theater', 'Slang', 'English Language']"
Baffling the Yankees: A Select Group,2016-02-27,multimedia,Interactive Feature,,['Baseball']
Think You Know the Movies? Take Our Oscars Quiz,2016-02-25,multimedia,Interactive Feature,,"['Movies', 'Academy Awards (Oscars)']"
Your Friday Evening Briefing.,2016-02-26,multimedia,Slideshow,,[]
Bottega Veneta: Fall 2016 RTW,2016-02-27,multimedia,Slideshow,,['Milan Fashion Week']
"Milan Fashion Week: Gucci, Alberta Ferretti and Roberto Cavalli in Pictures",2016-02-25,multimedia,Slideshow,,['Fashion and Apparel']
Unearthing Bogotá’s Past on the Carrera Séptima,2016-02-26,multimedia,Slideshow,,[]
"Milan Fashion Week: Fendi, Moschino and Pucci in Pictures",2016-02-26,multimedia,Slideshow,,"['Milan Fashion Week', 'Fashion and Apparel']"
Your Evening Briefing,2016-02-26,multimedia,Slideshow,,[]
"A New Libya, With ‘Very Little Time Left’",2016-02-27,multimedia,Slideshow,,[]
"Justice, in Sketches",2016-02-26,multimedia,Slideshow,,"['Courts and the Judiciary', 'Art', 'Watergate Affair']"
Falling Oil Prices Force Cutbacks at Smallest Companies,2016-02-25,multimedia,Slideshow,,"['Oil (Petroleum) and Gasoline', 'Shutdowns (Institutional)', 'Layoffs and Job Reductions', 'Native Americans']"
"Francesca Ruffini, at Home on Lake Como",2016-02-25,multimedia,Slideshow,,"['Milan Fashion Week', 'Fashion and Apparel']"
What I Love | Paul L. Whalen,2016-02-26,multimedia,Slideshow,,"['Interior Design and Furnishings', 'Real Estate and Housing (Residential)']"
Emporio Armani: Fall 2016 RTW,2016-02-26,multimedia,Slideshow,,['Milan Fashion Week']
Photos of the Day: Syria and Elsewhere,2016-02-26,multimedia,Slideshow,,[]
Fendi: Fall 2016,2016-02-25,multimedia,Slideshow,,['Milan Fashion Week']
Your Evening Briefing,2016-02-25,multimedia,Slideshow,,[]
Two Whirling Dervishes,2016-02-26,multimedia,Slideshow,,['Weddings and Engagements']
Emilio Pucci: Fall 2016,2016-02-25,multimedia,Slideshow,,['Milan Fashion Week']
New York’s Week in Pictures: Feb. 26,2016-02-26,multimedia,Slideshow,,"['Maritime Accidents and Safety', 'ARCHITECTURE', 'Funerals and Memorials']"
Moschino: Fall 2016,2016-02-25,multimedia,Slideshow,,['Milan Fashion Week']
"Hillary Clinton, ‘Smart Power’ and a Dictator’s Fall",2016-02-27,multimedia,Slideshow,,[]
"Milan Fashion Week: Marco de Vincenzo, Etro and Versace in Pictures",2016-02-27,multimedia,Slideshow,,"['Milan Fashion Week', 'Fashion and Apparel']"
Prada’s Fall/Winter 2016 Set,2016-02-25,multimedia,Slideshow,,['Fashion and Apparel']
Playing at the New York International Children’s Film Festival,2016-02-25,multimedia,Slideshow,,"['Movies', ""New York International Children's Film Festival"", 'Children and Childhood']"
Prada’s Wistful Tough Girls,2016-02-26,multimedia,Slideshow,,"['Fashion and Apparel', 'Milan Fashion Week']"
Marco de Vincenzo: Fall 2016 RTW,2016-02-26,multimedia,Slideshow,,['Milan Fashion Week']
Big Ticket | 293 Lafayette Street,2016-02-26,multimedia,Slideshow,,"['Real Estate and Housing (Residential)', 'Historic Buildings and Sites']"
Your Thursday Briefing,2016-02-25,multimedia,Slideshow,,[]
Finding Oscar Moments From the Red Carpet to Backstage,2016-02-25,multimedia,Slideshow,,[]
"Modera Lofts, Jersey City",2016-02-26,multimedia,Slideshow,,"['Real Estate and Housing (Residential)', 'Historic Buildings and Sites']"
Your Friday Briefing,2016-02-26,multimedia,Slideshow,,[]
On the Market in New York City,2016-02-26,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Dwight Eschliman’s “Ingredients”,2016-02-25,multimedia,Slideshow,,['Photography']
Lively Morgue Tumblr 636,2016-02-26,multimedia,Slideshow,,[]
Desktop Dining,2016-02-25,multimedia,Slideshow,,[]
On the Market in the New York Region,2016-02-26,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Antonio Marras: Fall 2016 RTW,2016-02-27,multimedia,Slideshow,,['Milan Fashion Week']
Street Style: Milan,2016-02-25,multimedia,Slideshow,,"['Fashion and Apparel', 'Milan Fashion Week']"
"Where to Shop, Eat and Play in Milan, According to Giuseppe Zanotti",2016-02-26,multimedia,Slideshow,,['Travel and Vacations']
Leche y Miel Restaurant,2016-02-25,multimedia,Slideshow,,['Restaurants']
Inside Darryl Pinckney’s Writing Studio,2016-02-26,multimedia,Slideshow,,[]
Max Mara: Fall 2016,2016-02-25,multimedia,Slideshow,,['Milan Fashion Week']
Photos of the Day: Philippines and Elsewhere,2016-02-25,multimedia,Slideshow,,[]
Prada: Fall 2016 RTW,2016-02-25,multimedia,Slideshow,,['Milan Fashion Week']
Debating in Texas With Super Tuesday in Sight,2016-02-26,multimedia,Slideshow,,[]
Tod’s: Fall 2016 RTW,2016-02-26,multimedia,Slideshow,,['Milan Fashion Week']
Jil Sander: Fall 2016 RTW,2016-02-27,multimedia,Slideshow,,['Milan Fashion Week']
"At Max Mara, A Bauhaus-Inspired Twist",2016-02-26,multimedia,Slideshow,,"['Fashion and Apparel', 'Milan Fashion Week']"
Your Thursday Evening Briefing.,2016-02-25,multimedia,Slideshow,,[]
Where the Art Starts,2016-02-26,multimedia,Slideshow,,['Art']
Where to Next?,2016-02-26,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Versace: Fall 2016 RTW,2016-02-26,multimedia,Slideshow,,['Milan Fashion Week']
Your Thursday Evening Briefing.,2016-02-26,multimedia,Slideshow,,[]
Raf Simons: A Look Back,2016-02-26,multimedia,Slideshow,,['Fashion and Apparel']
Etro: Fall 2016,2016-02-26,multimedia,Slideshow,,['Milan Fashion Week']
Movie Review: ‘Jack of the Red Hearts’,2016-02-25,multimedia,Video,,['Movies']
Movie Review: ‘Gods of Egypt’,2016-02-25,multimedia,Video,,['Movies']
Alfajores,2016-02-26,multimedia,Video,,"['Cookies', 'Cooking and Cookbooks', 'Milk']"
Movie Review: ‘Triple 9’,2016-02-25,multimedia,Video,,['Movies']
"This Week’s Movies | Feb. 26, 2016",2016-02-25,multimedia,Video,,['Movies']
Anatomy of a Scene | ‘Triple 9’,2016-02-25,multimedia,Video,,[]
Fact Check: Texas Republican Debate,2016-02-26,multimedia,Video,,"['Debates (Political)', 'Presidential Election of 2016']"
Musangwe Fight Club,2016-02-26,multimedia,Video,,[]
Raf Simons,2016-02-26,multimedia,Video,,['Fashion and Apparel']
Neediest Cases Fund: How to Give,2016-02-27,article,News,,['Philanthropy']
"Tulsi Gabbard, Rising Democratic Star, Endorses Bernie Sanders",2016-02-28,article,News,,"['Endorsements', 'Presidential Election of 2016']"
A Little Variety,2016-02-27,article,News,,['Crossword Puzzles']
Parents of American Held in North Korea Unable to Speak With Him,2016-02-29,article,News,,"['Nuclear Weapons', 'International Relations']"
1941: Bulgaria Joins Axis,2016-02-29,article,News,,['World War II (1939-45)']
Rainy Day Annoyance Haiku,2016-02-28,article,Brief,,"['Rain', 'Poetry and Poets', 'Umbrellas']"
Catalog Interview With Gloria Steinem Has Lands’ End on Its Heels,2016-02-29,article,News,,"[""Women's Rights"", 'ABORTION']"
Only Separation Can Lead to a Two-State Solution,2016-02-28,article,Op-Ed,,"['Defense and Military Forces', 'Palestinians', 'Israeli Settlements']"
Overcoming Our Fears,2016-02-29,article,Letter,,"['Children and Childhood', 'Parenting']"
John Kasich Sticks to Strategy Despite Doubts in G.O.P.,2016-02-29,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
"February Auto Sales, Barclays Results and Hiring Numbers",2016-02-29,article,News,,"['Privacy', 'Automobiles', 'Consumer Behavior', 'Geneva International Motor Show', 'Unemployment', 'Hiring and Promotion', 'Budgets and Budgeting']"
Court Jesters,2016-02-27,article,News,,"['Basketball', 'Crossword Puzzles']"
The Daily Jewel: Salvatore Ferragamo,2016-02-29,article,News,,"['Jewels and Jewelry', 'Milan Fashion Week']"
"Review: ‘Crouching Tiger, Hidden Dragon: Sword of Destiny,’ a Fight-Ridden Sequel",2016-02-28,article,News,,"['Web-Original Programming', 'Movies']"
A Famous Voice Praises Hillary Clinton as a Voice for Blacks,2016-02-28,article,News,,"['Presidential Election of 2016', 'Political Advertising', 'Blacks', 'Black People', 'Campaign Finance']"
Review Agency Faults New York Police Department on Unlawful Searches,2016-02-29,article,News,,"['Search and Seizure', 'Police Brutality, Misconduct and Shootings', 'Cameras', 'Fourth Amendment (US Constitution)']"
"Mahathir Mohamad Quits Malaysia’s Governing Party, Citing Corruption",2016-02-29,article,News,,"['Ethics and Official Misconduct', 'Appointments and Executive Changes']"
Israel Museum’s Director to Make Way for Successor,2016-02-28,article,News,,['Museums']
Student Question | Should Displays of Art Be Welcome in All Public Spaces?,2016-02-29,article,News,,[]
C.D.C. Urges Pregnant Women to Avoid Travel to Olympics Over Zika Fears,2016-02-27,article,News,,"['Zika Virus', 'Olympic Games (2016)', 'Birth Defects']"
Violence Erupts in Greece as Migrants Try to Cross Into Macedonia,2016-02-29,article,News,,"['Middle East and Africa Migrant Crisis', 'Demonstrations, Protests and Riots', 'Refugees and Displaced Persons']"
What Prodigies Could Teach Us About Autism,2016-02-27,article,Op-Ed,,"['Autism', 'Children and Childhood', 'Research', 'Genetics and Heredity']"
Pakistan Hangs Guard for Assassination of Outspoken Secular Politician,2016-02-29,article,News,,"['Capital Punishment', 'Murders, Attempted Murders and Homicides', 'Assassinations and Attempted Assassinations', 'Muslims and Islam']"
Jennifer Piro and Michael Balkin: A Match Backed by Experience and Data,2016-02-28,article,News,,['Weddings and Engagements']
Variety: Diagramless Puzzle,2016-02-27,article,News,,[]
Scientists Protest Cuts and Commercialization at Australian Climate Center,2016-02-27,article,News,,"['Global Warming', 'Oceans and Seas', 'Research', 'Layoffs and Job Reductions', 'United Nations Framework Convention on Climate Change']"
"Amar’e Stoudemire Laments Knicks’ Decline, Then Helps Sustain It",2016-02-29,article,News,,['Basketball']
The Killing Field,2016-02-27,article,Op-Ed,,"['War Crimes, Genocide and Crimes Against Humanity', 'Civilian Casualties', 'Human Rights and Human Rights Violations', 'Humanitarian Aid', 'United States International Relations']"
"Corrections: February 28, 2016",2016-02-28,article,News,,[]
Quotation of the Day,2016-02-27,article,Quote,,[]
Former Catcher Mike Piazza Admires the Mets’ Pitching,2016-02-29,article,News,,['Baseball']
The Daily Jewel: Sportmax,2016-02-27,article,News,,"['Fashion and Apparel', 'Milan Fashion Week', 'Jewels and Jewelry']"
"A Change at Second Base for the Mets, but Only a Slight One",2016-02-29,article,News,,"['Baseball', 'Trades (Sports)', 'Free Agents (Sports)']"
Dean at University of Texas Resigns in Part Over Handgun Law,2016-02-27,article,News,,"['Gun Control', 'Colleges and Universities', 'ARCHITECTURE', 'Law and Legislation']"
"Jessica Hendricks, Patrick Yee",2016-02-28,article,News,,['Weddings and Engagements']
"In Iran Elections, Conflicting Forecasts Emerge Along Rival Lines",2016-02-28,article,News,,"['Elections', 'Legislatures and Parliaments', 'Embargoes and Sanctions']"
News Q’s | The Economic Effects of Marriage Equality,2016-02-29,article,News,,[]
Buy Local? South Bronx’s New Councilman Makes It a Habit,2016-02-27,article,News,,['Small Business']
"After the Oscars, Jennifer Lawrence, Brie Larson and Sofía Vergara Slipped Into New Party Dresses",2016-02-29,article,News,,"['Academy Awards (Oscars)', 'Parties (Social)', 'Fashion and Apparel']"
The Strip,2016-02-27,article,Op-Ed,,[]
Fighting the Incredible Shrinking Airline Seat,2016-02-29,article,News,,"['AIRLINES AND AIRPLANES', 'Travel and Vacations', 'Regulation and Deregulation of Industry']"
Where Marco Rubio Has the Best Chance to Win,2016-02-29,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses', 'Polls and Public Opinion']"
Trump Meets the Mean Boys,2016-02-27,article,Op-Ed,,"['Presidential Election of 2016', 'Debates (Political)', 'Endorsements', 'Primaries and Caucuses']"
"One Day Until Super Tuesday, When Some Clarity (Maybe) Moves In",2016-02-29,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
"Eddie Einhorn, a Creator of College Basketball on TV, Dies at 80",2016-02-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Basketball', 'College Athletics', 'Baseball (College)', 'Baseball']"
"Review: In the Met’s ‘Figaro,’ a Scene Stealer in Her Element",2016-02-29,article,Review,,['Opera']
"Jessica Crenshaw, Richard Dunne",2016-02-28,article,News,,['Weddings and Engagements']
Where to Reset and Relax During Paris Fashion Week,2016-02-29,article,News,,"['Spas', 'Paris Fashion Week']"
Three’s a Trend: Leopard Coats,2016-02-28,article,News,,"['Fashion and Apparel', 'Milan Fashion Week', 'Coats and Jackets']"
Three Stabbed at Ku Klux Klan Rally in Southern California,2016-02-28,article,News,,"['Demonstrations, Protests and Riots', 'Assaults', 'Fringe Groups and Movements']"
Guile Sharpens Perpetual Thorn in Yankees’ Side,2016-02-27,article,News,,['Baseball']
