headline,date,doc_type,material_type,section,keywords
Samsung and the South Korean Success Story,2015-11-12,multimedia,Slideshow,,[]
A Day at the Drone Races,2015-11-11,multimedia,Slideshow,,[]
London Scenes,2015-11-11,multimedia,Slideshow,,[]
"Pictures of the Day: South Africa, the West Bank and Elsewhere",2015-11-11,multimedia,Slideshow,,[]
Bago and Tito King’s Kitchen,2015-11-12,multimedia,Slideshow,,['Restaurants']
Mexico’s Roof Dogs,2015-11-13,multimedia,Slideshow,,"['Dogs', 'Roofs']"
Pictures of the Day: Iraq and Elsewhere,2015-11-13,multimedia,Slideshow,,[]
The Week in Political Pictures,2015-11-13,multimedia,Slideshow,,[]
"Kurds Launch Offensive Against ISIS in Mount Sinjar, Iraq",2015-11-12,multimedia,Slideshow,,['Kurds']
Your Evening Briefing,2015-11-12,multimedia,Slideshow,,[]
Republicans Tangle in Milwaukee,2015-11-11,multimedia,Slideshow,,"['Presidential Election of 2016', 'Debates (Political)']"
Saks Fifth Avenue,2015-11-11,multimedia,Slideshow,,[]
Playing at Doc NYC,2015-11-12,multimedia,Slideshow,,"['Music', 'Documentary Films and Programs']"
Your Evening Briefing.,2015-11-11,multimedia,Slideshow,,[]
"At Paradise Cove, Where Less is More",2015-11-11,multimedia,Slideshow,,['Interior Design and Furnishings']
Ruth Bell’s Breakout Fashion Season,2015-11-11,multimedia,Slideshow,,['Models (Professional)']
Gimbels,2015-11-12,multimedia,Slideshow,,[]
Pesh Merga and Yazidi Forces Liberate a City,2015-11-13,multimedia,Slideshow,,"['Kurds', 'Yazidi (Religious Sect)', 'United States Defense and Military Forces']"
Saying Goodbye to Seattle’s Gum Wall,2015-11-11,multimedia,Slideshow,,['Chewing Gum']
Derek Ridgers’s “The Others”,2015-11-13,multimedia,Slideshow,,"['Bars and Nightclubs', 'Nineteen Hundred Eighties']"
Your Evening Briefing.,2015-11-12,multimedia,Slideshow,,[]
"What You Get for … $1,175,000",2015-11-11,multimedia,Slideshow,,[]
New York’s Week in Pictures: Nov. 13,2015-11-12,multimedia,Slideshow,,[]
Thanksgiving Wine 2015,2015-11-12,multimedia,Slideshow,,"['Wines', 'Thanksgiving Day']"
"Torn Asunder in 1943 Battle, Twins Are Reunited Under Florida Soil",2015-11-11,multimedia,Slideshow,,['World War II (1939-45)']
A New York Opening For Gimbels,2015-11-12,multimedia,Slideshow,,[]
"On Location | Snowmass Village, Colo.",2015-11-13,multimedia,Slideshow,,"['Real Estate and Housing (Residential)', 'ARCHITECTURE', 'Interior Design and Furnishings']"
Sunday Cycling and Soccer,2015-11-13,multimedia,Slideshow,,[]
Your Evening Briefing,2015-11-11,multimedia,Slideshow,,[]
What Would Gaudí Do?,2015-11-12,multimedia,Slideshow,,"['Fashion and Apparel', 'Women and Girls']"
The Victoria’s Secret Fashion Show,2015-11-11,multimedia,Slideshow,,"['Fashion and Apparel', 'Models (Professional)', 'Lingerie and Underwear', 'Television']"
Lois Greenfield: Moving Still,2015-11-12,multimedia,Slideshow,,"['Dancing', 'Photography']"
Your Thursday Briefing,2015-11-12,multimedia,Slideshow,,[]
Mysterious Ink,2015-11-13,multimedia,Slideshow,,"['Tattoos', 'Art']"
Ice Crash,2015-11-11,multimedia,Slideshow,,"['Glaciers', 'Ice']"
Bottles Upon Bottles of Wine at Heights Chateau,2015-11-11,multimedia,Slideshow,,['Wines']
Your Evening Briefing,2015-11-13,multimedia,Slideshow,,[]
The G.O.P. Debate in Milwaukee,2015-11-11,multimedia,Slideshow,,[]
"A Landscape of Blooms, in Dorset",2015-11-11,multimedia,Slideshow,,['Gardens and Gardening']
Your Friday Briefing,2015-11-13,multimedia,Slideshow,,[]
India’s Rising Tides and Temperatures,2015-11-11,multimedia,Slideshow,,[]
Gimbel Opens,2015-11-12,multimedia,Slideshow,,[]
Pictures of the Day: Iraq and Elsewhere,2015-11-12,multimedia,Slideshow,,[]
On the Market in New York City,2015-11-13,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
On the Market in the New York Region,2015-11-13,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Good Things Come to She Who Waits,2015-11-13,multimedia,Slideshow,,['Weddings and Engagements']
Sophie of Saks Fifth Avenue,2015-11-12,multimedia,Slideshow,,[]
The Gimbel-Saks Deal,2015-11-13,multimedia,Slideshow,,[]
The House that Julia Built,2015-11-12,multimedia,Slideshow,,['Cooking and Cookbooks']
Analysis of the Fourth G.O.P. Debate,2015-11-11,multimedia,Video,,[]
Anatomy of a Scene | ‘James White’,2015-11-12,multimedia,Video,,[]
Kurds on Retaking Sinjar From ISIS,2015-11-13,multimedia,Video,,"['Kurds', 'Terrorism']"
Win a Trip 2016,2015-11-13,multimedia,Video,,['Contests and Prizes']
Foster Child Taken From Gay Couple in Utah,2015-11-12,multimedia,Video,,"['Homosexuality and Bisexuality', 'Foster Care']"
Movie Review: ‘By the Sea’,2015-11-12,multimedia,Video,,['Movies']
Footage of West Bank Hospital Raid,2015-11-12,multimedia,Video,,"['Palestinians', 'Hospitals']"
Israelis Condemn E.U. Labeling Move,2015-11-11,multimedia,Video,,"['Labeling and Labels (Product)', 'Israeli Settlements', 'International Trade and World Market', 'Palestinians']"
10 Years With Times Video,2015-11-11,multimedia,Video,,"['News and News Media', 'Newspapers']"
Governor of Sinjar on Taking Town Back,2015-11-12,multimedia,Video,,['Kurds']
Scene of Deadly Attacks in Paris,2015-11-13,multimedia,Video,,"['Paris Attacks (November 2015)', 'Terrorism']"
"University of Missouri, a View From 1950",2015-11-11,multimedia,Video,,"['Blacks', 'Black People', 'Colleges and Universities']"
Movie Review: ‘James White’,2015-11-12,multimedia,Video,,['Movies']
Drone Racing Dreams,2015-11-11,multimedia,Video,,['Drones (Pilotless Planes)']
"This Week’s Movies | Nov. 13, 2015",2015-11-12,multimedia,Video,,['Movies']
Muslims Sidelined in Myanmar Election,2015-11-12,multimedia,Video,,"['Elections', 'Rohingya (Ethnic Group)', 'Muslims and Islam']"
"60 Legs Later, a Bulldog Has a Record",2015-11-12,multimedia,Video,,['Records and Achievements']
Roasted Sweet Potatoes,2015-11-13,multimedia,Video,,"['Cooking and Cookbooks', 'Sweet Potatoes']"
Death Penalty Politics,2015-11-13,multimedia,Video,,"['Presidential Election of 2016', 'Capital Punishment']"
Movie Review: ‘The 33’,2015-11-12,multimedia,Video,,['Movies']
Carson Responds After Attack by Trump,2015-11-13,multimedia,Video,,[]
App Smart | Apple TV Apps,2015-11-11,multimedia,Video,,"['Mobile Applications', 'Television Sets and Media Devices']"
Leaders on ‘Jihadi John’ Strike,2015-11-13,multimedia,Video,,"['Targeted Killings', 'United States Politics and Government', 'United States International Relations']"
How to Pick a Meditation App,2015-11-14,article,News,,"['Anxiety and Stress', 'Computers and the Internet', 'Meditation']"
The Tax Code Can Be Simpler. But Not Three Pages.,2015-11-13,article,News,,"['Income Tax', 'Presidential Election of 2016', 'Federal Taxes (US)', 'Tax Credits, Deductions and Exemptions', 'Value-Added Tax']"
"In Austin, a Behemoth With a Western Accent",2015-11-13,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings']"
"Review: ‘Prem Ratan Dhan Payo,’ a Bollywood Tale of a Prince-and-Plebe Double",2015-11-15,article,Review,,['Movies']
Riding to the Scene in the Paris Attacks,2015-11-15,article,News,,[]
Anastasia Myskina Thrives as Russia’s Fed Cup Captain,2015-11-13,article,News,,['Tennis']
Hannah Shulman and Aaron Paul,2015-11-15,article,News,,['Weddings and Engagements']
Readers Respond to Alabama 8-Year-Old Accused of Killing a Toddler,2015-11-13,article,News,,"['Murders, Attempted Murders and Homicides', 'Child Abuse and Neglect']"
Myanmar Election Panel Says Aung San Suu Kyi’s Party Won Majority,2015-11-13,article,News,,"['Elections', 'Defense and Military Forces']"
Defamation Suits Against Cosby Point to Peril of Belittling Accusers ,2015-11-14,article,News,,"['Libel and Slander', 'Sex Crimes', 'Suits and Litigation (Civil)']"
Tic-Tac-Toe Win,2015-11-15,article,News,,['Crossword Puzzles']
Bill Cunningham | In Living Color,2015-11-14,article,News,,"['Fashion and Apparel', 'Parks and Other Recreation Areas', 'Flowers and Plants', 'Autumn (Season)']"
"Abortion, Back at the Supreme Court",2015-11-14,article,Editorial,,"['Editorials', 'Women and Girls', 'ABORTION']"
1890: A Poet and a Lawyer Duel,2015-11-13,article,News,,"['Duels and Dueling', 'Poetry and Poets', 'Public Defenders and Court-Appointed Lawyers (Criminal)']"
"‘We That Are Left,’ by Clare Clark",2015-11-13,article,Review,,['Books and Literature']
Date Night With the Democrats,2015-11-14,article,Op-Ed,,"['Presidential Election of 2016', 'Debates (Political)']"
"Corrections: November 14, 2015",2015-11-14,article,News,,[]
What Happens to Childhood When You Start Counting Steps?,2015-11-13,article,News,,"['Children and Childhood', 'Data Storage', 'Exercise', 'Mobile Applications']"
From All Sides,2015-11-13,article,News,,['Books and Literature']
President Obama Denounces Donald Trump’s Deportation Plan,2015-11-13,article,News,,"['Deportation', 'Illegal Immigration', 'Presidential Election of 2016']"
The Mississippi Flag,2015-11-13,article,Letter,,"['Flags, Emblems and Insignia']"
Immigration Sanctuary Ban Creates Uncertainty in North Carolina,2015-11-14,article,News,,"['Illegal Immigration', 'Police', 'Local Government', 'Immigration Detention', 'Immigration and Emigration', 'Law and Legislation']"
"Review: ‘Steve McQueen: The Man & Le Mans,’ a Documentary",2015-11-13,article,Review,,['Movies']
Ex-C.E.O. of Diageo and AXA Chairman to Join HSBC Board,2015-11-13,article,News,,"['Appointments and Executive Changes', 'Banking and Financial Institutions']"
"For Foreign Buyers, Family Homes Over Trophy Towers",2015-11-13,article,News,,"['Real Estate and Housing (Residential)', 'Foreign Investments', 'Families and Family Life']"
Columbia Rises for Opener and Quickly Shines,2015-11-13,article,News,,['Basketball (College)']
Rex Ryan Aims Jab at Opponent and Lands Squarely on N.F.L. ,2015-11-13,article,News,,['Football']
Treasury Auctions Set for the Week of Nov. 16,2015-11-15,article,News,,['Municipal Bonds']
California’s Prison Experiment,2015-11-14,article,Editorial,,"['Editorials', 'Mandatory Sentencing', 'Referendums', 'Ex-Convicts', 'Prisons and Prisoners']"
"Rena Wolner, Who Led 3 Major Paperback Publishers, Dies at 70",2015-11-13,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Book Trade and Publishing']"
Strategy Shift for ISIS: Inflicting Terror in Distant Lands ,2015-11-15,article,News,,"['Paris Attacks (November 2015)', 'Terrorism']"
Taiwan’s President Defends Meeting With Chinese Leader,2015-11-13,article,News,,[]
Plan to Export Chimps Tests Law to Protect Species,2015-11-14,article,News,,"['Endangered and Extinct Species', 'Animal Abuse, Rights and Welfare', 'Monkeys and Apes', 'Research', 'ANIMALS']"
Men’s Lib!,2015-11-14,article,Op-Ed,,"['Women and Girls', 'Men and Boys', 'Gender', 'Social Conditions and Trends', 'Families and Family Life']"
Making Roads Safer,2015-11-13,article,Letter,,"['Editorials', 'Infrastructure (Public Works)', 'Roads and Traffic', 'Federal Budget (US)', 'United States Politics and Government', 'Traffic Accidents and Safety', 'Trucks and Trucking']"
Kurdish Fighters Retake Iraqi City of Sinjar From ISIS,2015-11-13,article,News,,"['Kurds', 'Yazidi (Religious Sect)']"
DraftKings Leaves Door Unlocked for Barred Fantasy Sports Players,2015-11-13,article,News,,"['Fantasy Sports', 'Gambling', 'Computers and the Internet', 'Football']"
"Things to Do in the Hudson Valley, Nov. 13 to 22, 2015",2015-11-13,article,Schedule,,"['Art', 'Theater', 'Music']"
A Throwaway Toaster,2015-11-13,article,Brief,,"['Marriages', 'Home Appliances']"
"New York Today: Or, the Whale",2015-11-13,article,briefing,,[]
Kurds Investigate Reports of Mass Grave of Yazidis in Sinjar,2015-11-14,article,News,,"['Kurds', 'Yazidi (Religious Sect)']"
"Utah Senator, Crucial Ally for the Pacific Rim Trade Deal, Is Now Its Main Hurdle",2015-11-13,article,News,,"['Drugs (Pharmaceuticals)', 'Trans-Pacific Partnership', 'Antitrust Laws and Competition Issues', 'International Trade and World Market', 'Biotechnology and Bioengineering']"
‘Fall Song’,2015-11-13,article,News,,"['Poetry and Poets', 'Autumn (Season)']"
St. John’s Gives Nervous Chris Mullin First Coaching Victory in His First Try,2015-11-14,article,News,,['Basketball (College)']
New England Patriots at New York Giants Preview,2015-11-15,article,News,,['Football']
Latest Donald Trump Outburst Not Seen as Damaging in Iowa,2015-11-13,article,News,,['Presidential Election of 2016']
Acquittal of Vincent Asaro Is Latest Setback in Mafia Prosecutions,2015-11-14,article,News,,"['Organized Crime', 'Robberies and Thefts', 'Jury System', 'Informers']"
1940: Worst Nazi Raid Leaves Coventry in Ruin,2015-11-15,article,News,,['Holocaust and the Nazi Era']
Maybe Obama Shouldn’t Lecture Donald Trump,2015-11-13,article,News,,"['Deportation', 'Executive Orders and Memorandums', 'Illegal Immigration', 'Immigration and Emigration', 'Immigration Detention', 'Presidential Election of 2016', 'United States Politics and Government']"
Aulden Burcher II and Tyler DuPont,2015-11-15,article,News,,['Weddings and Engagements']
Cartoon: Heng on Democracy’s First Steps in Myanmar,2015-11-15,article,Op-Ed,,['Elections']
"Review: The Family of Anne Frank, Made Real by Silence",2015-11-13,article,Review,,"['Theater', 'Holocaust and the Nazi Era']"
"Challenged by Bullies, but Channeling the Anger",2015-11-14,article,News,,['Philanthropy']
"‘Jihadi John’ Targeted in Strike, Pentagon Says",2015-11-13,article,News,,"['Targeted Killings', 'United States Defense and Military Forces']"
The Key to Political Persuasion,2015-11-13,article,Op-Ed,,"['Political Advertising', 'Psychology and Psychologists', 'Liberalism (US Politics)', 'Conservatism (US Politics)']"
"Things to Do in Connecticut Nov. 13 to 22, 2015",2015-11-13,article,Schedule,,"['Art', 'Culture (Arts)', 'Theater']"
A Princess Aboard the Queen Mary 2,2015-11-14,article,News,,"['Ships and Shipping', 'Restoration and Renovation', 'Royal Families', 'Travel and Vacations']"
"Paris Attacks Kill More Than 100, Police Say; Border Controls Tightened",2015-11-13,article,News,,"['Paris Attacks (November 2015)', 'Terrorism']"
"For Brands Like Toms, It’s All About the Experience",2015-11-13,article,News,,"['Shopping and Retail', 'Fashion and Apparel', 'Creativity']"
"For Gary Pinkel at Missouri, an Evolution Followed by a Revolution",2015-11-14,article,News,,"['Football (College)', 'Blacks', 'Black People', 'Demonstrations, Protests and Riots', 'Coaches and Managers']"
Martin O’Malley Sees Immigration as Opening to Gain Ground Against Rivals,2015-11-13,article,News,,"['Illegal Immigration', 'Immigration and Emigration', 'Presidential Election of 2016']"
"Review: Ry Cooder, Ricky Skaggs and the Whites, a Roots-Music Celebration",2015-11-15,article,Review,,"['Music', 'Country Music']"
Donald Trump Asks Iowans: ‘How Stupid’ Are They to Believe Ben Carson?,2015-11-13,article,News,,"['Books and Literature', 'Presidential Election of 2016']"
"America, the Not So Promised Land",2015-11-14,article,Op-Ed,,"['Immigration and Emigration', 'Refugees and Displaced Persons', 'Middle East and Africa Migrant Crisis']"
Ask Well: Ebola and Sex,2015-11-13,article,News,,['Ebola Virus']
New York Firm Known for Creative Ads Is on Hillary Clinton’s Team,2015-11-13,article,News,,"['Political Advertising', 'Presidential Election of 2016']"
"My $120,000 Vacation",2015-11-13,article,News,,"['Travel and Vacations', 'Luxury Goods and Services', 'AIRLINES AND AIRPLANES']"
At the Bloody Dawn of the Vietnam War,2015-11-13,article,Op-Ed,,"['Vietnam War', 'United States Defense and Military Forces']"
Sotheby’s to Offer Buyouts to Staff,2015-11-13,article,News,,"['Auctions', 'Layoffs and Job Reductions', 'Mergers, Acquisitions and Divestitures']"
"Jack Yufe, a Jew Whose Twin Was a Nazi, Dies at 82",2015-11-14,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Twins', 'Jews and Judaism']"
