headline,date,doc_type,material_type,section,keywords
Turbulent Politics in Baghdad,2016-05-03,article,Editorial,,"['Editorials', 'Demonstrations, Protests and Riots']"
Letting Stephen Colbert Be Stephen Colbert (Whoever That Is),2016-05-02,article,News,,"['Television', 'Presidential Election of 2016', 'Comedy and Humor']"
Review: ‘Dear Evan Hansen’ Puts a Twist on Teenage Angst,2016-05-02,article,Review,,['Theater']
Hillary Clinton Hears Wrath of Coal Supporters in West Virginia,2016-05-02,article,News,,"['Mines and Mining', 'Presidential Election of 2016', 'Primaries and Caucuses']"
"Roger Federer Withdraws From Madrid Open, Citing Back Injury",2016-05-02,article,News,,"['Tennis', 'Sports Injuries', 'Madrid Open (Tennis)']"
"Robert Martiniello, James Rizzolo",2016-05-01,article,News,,['Weddings and Engagements']
Word of the Day + Quiz | effectual,2016-05-03,article,News,,[]
Sergei Filin of Bolshoi Ballet Discusses His Work and a 2013 Acid Attack,2016-05-02,article,Interview,,['Dancing']
"Review: ‘Battleground,’ a Dance Battle Punctuated by a Rainbow of Limbs",2016-05-03,article,Review,,"['Art', 'Dancing']"
"Medical Errors May Cause Over 250,000 Deaths a Year",2016-05-03,article,News,,"['Accidents and Safety', 'Deaths (Fatalities)', 'Doctors', 'Tests (Medical)']"
"The Waldorf’s Cocktail Bible, Remixed",2016-05-03,article,News,,"['Books and Literature', 'ALCOHOLIC BEVERAGES', 'Cocktails and Mixed Drinks']"
Departing Judge Offers Blunt Defense of Ruling in Stop-and-Frisk Case,2016-05-02,article,News,,"['Search and Seizure', 'Racial Profiling']"
Ruined Serbian Orthodox Church Was a Landmark of Old New York,2016-05-03,article,News,,"['Fires and Firefighters', 'Churches (Buildings)', 'Historic Buildings and Sites']"
Review: Lera Lynn Mixes Heat and Cool at City Winery,2016-05-01,article,Review,,['Music']
Lincoln Center President’s Abrupt Departure Was Prompted by a Relationship,2016-05-03,article,News,,"['Appointments and Executive Changes', 'Ethics and Official Misconduct', 'Culture (Arts)']"
Real Life on New York’s Streets,2016-05-03,article,News,,['Photography']
UEFA’s Recognition of Kosovo Angers Serbs,2016-05-03,article,News,,['Soccer']
"Daniel J. Berrigan, Defiant Priest Who Preached Pacifism, Dies at 94",2016-05-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Demonstrations, Protests and Riots', 'Priests', 'Poetry and Poets']"
"Review: ‘Houdini & Doyle,’ Another Crime-Solving Pair",2016-05-01,article,Review,,['Television']
"Review: ‘Maron’ Tackles Drug Abuse, Deepening the Series",2016-05-03,article,Review,,['Television']
Correction Officers Show Solidarity for Rikers Colleagues on Trial,2016-05-01,article,News,,"['Prison Guards and Corrections Officers', 'Assaults', 'Prisons and Prisoners']"
Shortcomings in the Yankees Rotation,2016-05-01,article,Brief,,['Baseball']
Hillary Clinton Cashes In on Donald Trump’s ‘Woman’s Card’ Comments,2016-05-02,article,News,,"['Presidential Election of 2016', 'Women and Girls']"
How to Get Brutal Guards Out of the Jails,2016-05-02,article,Editorial,,"['Editorials', 'Organized Labor', 'Ethics and Official Misconduct', 'Prisons and Prisoners', 'Prison Guards and Corrections Officers']"
"Yankees’ Bats Heat Up, but Pitching Falls Short in Loss at Fenway ",2016-05-02,article,News,,['Baseball']
"Brazil’s Vice President, Michel Temer, Won’t Face Inquiry Over Petrobras",2016-05-03,article,News,,['Corruption (Institutional)']
"Corrections: May 3, 2016",2016-05-03,article,News,,[]
The Forced Heroism of the ‘Survivor’,2016-05-03,article,News,,"['Sex Crimes', 'English Language', 'Mental Health and Disorders']"
"Sheldon Silver, Ex-New York Assembly Speaker, Gets 12-Year Prison Sentence",2016-05-03,article,News,,"['Bribery and Kickbacks', 'State Legislatures', 'Corruption (Institutional)', 'Ethics and Official Misconduct']"
"South Dakota Wrongly Puts Thousands in Nursing Homes, Government Says",2016-05-03,article,News,,"['Disabilities', 'Nursing Homes', 'Discrimination', 'Intellectual Disabilities', 'Mental Health and Disorders', 'Health Insurance and Managed Care', 'Civil Rights and Liberties', 'Medicaid', 'Medicine and Health']"
"Review: Premieres, a Tribute and an Anniversary at Carnegie Hall",2016-05-01,article,Review,,"['Music', 'Classical Music']"
Indiana Economy Offers Caution and Inspiration as Primary Nears,2016-05-01,article,News,,"['United States Economy', 'Factories and Manufacturing', 'Presidential Election of 2016', 'Labor and Jobs', 'Layoffs and Job Reductions']"
Review: A Wedding Reunion Goes Down Like a Shot of Whiskey in ‘Kentucky’,2016-05-01,article,Review,,['Theater']
Ted Cruz’s Bitter End,2016-05-03,article,Op-Ed,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
China’s Steel Makers Undercut Rivals as Trade Debate Intensifies,2016-05-03,article,News,,"['Steel and Iron', 'International Trade and World Market', 'Customs (Tariff)']"
"Conrad Burns, Former U.S. Senator of Montana, Dies at 81",2016-05-02,article,Obituary (Obit),,['Deaths (Obituaries)']
"Go Ahead, Play the Woman Card",2016-05-02,article,Op-Ed,,"['Women and Girls', 'Blacks', 'Black People', 'United States Politics and Government', 'Presidential Election of 2016', 'Discrimination']"
"Clare Barnett, Marcos Huerta",2016-05-02,article,News,,['Weddings and Engagements']
"No Points in Chaotic 13.5 Seconds, but Five Missed Calls, the N.B.A. Says",2016-05-03,article,News,,"['Basketball', 'Officiating (Sports)', 'Playoff Games']"
Quotation of the Day,2016-05-02,article,Quote,,[]
Christie Orders Lead Tests for All New Jersey Public Schools,2016-05-02,article,News,,"['Education (K-12)', 'Lead', 'Water']"
States Can Contain Health Care Costs. Here’s How.,2016-05-02,article,Op-Ed,,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'States (US)', 'Mergers, Acquisitions and Divestitures']"
"Julia Lorenzet, Jacob Oher",2016-05-01,article,News,,['Weddings and Engagements']
"Review: In ‘The Place We Built,’ Politics Grip a Hungarian Bar",2016-05-02,article,Review,,['Theater']
Deutsche Bank Chief in North America Will Leave,2016-05-02,article,News,,['Appointments and Executive Changes']
Brooklyn Teenager Given 12 Years to Life for Killing Bus Passenger,2016-05-03,article,News,,"['Murders, Attempted Murders and Homicides', 'Gangs']"
Beasts & Bottles Equals Rotisserie and Bar in Brooklyn,2016-05-03,article,News,,['Restaurants']
Brazil’s Antidoping Lab Reborn as the Olympics Near,2016-05-02,article,News,,"['Doping (Sports)', 'Olympic Games (2016)']"
"Ex-Cuomo Aide Paid by Companies With State Business, Records Show",2016-05-02,article,News,,"['Ethics and Official Misconduct', 'Lobbying and Lobbyists']"
Kamel Daoud: Noir en Algérie? Mieux vaut être musulman.,2016-05-02,article,Op-Ed,,"['Muslims and Islam', 'Immigration and Emigration', 'Race and Ethnicity']"
New York Today: Another Politician Sentenced,2016-05-03,article,briefing,,[]
"To Rebuild a Neighborhood, Philadelphia Goes Beyond Housing",2016-05-03,article,News,,"['Real Estate (Commercial)', 'Area Planning and Renewal', 'Public and Subsidized Housing']"
"For Hillary Clinton and John Kerry, Divergent Paths to Iran Nuclear Talks",2016-05-02,article,News,,"['Nuclear Weapons', 'Presidential Election of 2016', 'United States International Relations', 'Books and Literature']"
"Your Weekend Briefing: Ted Cruz, Donald Trump, N.F.L.",2016-05-01,article,News,,[]
Argentinian Sports Station Uses Donald Trump to Advertise Soccer Tournament,2016-05-03,article,News,,"['ADVERTISING AND MARKETING', 'Copa America (Soccer)', 'Immigration and Emigration', 'Presidential Election of 2016', 'Soccer']"
Tarot Cards in the Age of Yelp: What Psychics See in Those Stars,2016-05-01,article,News,,"['Psychics and Fortune Tellers', 'Consumer Reviews']"
Obama Needles Clinton and G.O.P. Field at Correspondents’ Dinner,2016-05-01,article,News,,"['Presidential Election of 2016', 'Speeches and Statements', 'News and News Media', 'United States Politics and Government']"
Resettling the First American ‘Climate Refugees’,2016-05-03,article,News,,"['Series', 'Migrants (Environmental)', 'Global Warming', 'Native Americans', 'Federal Aid (US)']"
The White House Correspondents’ Dinner and the Obama Effect,2016-05-02,article,News,,"['Parties (Social)', 'Fashion and Apparel', 'White House Building (Washington, DC)', 'News and News Media']"
Heng on Abu Sayyaf’s Resurgence in the Philippines,2016-05-01,article,Op-Ed,,['Kidnapping and Hostages']
"‘Fear the Walking Dead’ Season 2, Episode 4: Thomas Abigail",2016-05-02,article,Review,,['Television']
"King Felipe of Spain Dissolves Parliament, Clearing Way for New Elections",2016-05-03,article,News,,"['Legislatures and Parliaments', 'Elections']"
What’s on TV Monday,2016-05-02,article,Schedule,,['Television']
"On Eve of Tony Nominations, ‘Hamilton’ and ‘Waitress’ Are Among Top Broadway Grossers",2016-05-02,article,News,,"['Theater', 'Finances']"
"A Punishing Hit, and a Penalty to Match",2016-05-01,article,News,,"['Hockey, Ice']"
"Dredging of Miami Port Badly Damaged Coral Reef, Study Finds",2016-05-02,article,News,,"['Reefs', 'Coral', 'Global Warming', 'Ports', 'Environment']"
"Isaac Hempstead-Wright on ‘Game of Thrones,’ Bran Stark’s Return and Hodor",2016-05-01,article,News,,"['Television', 'ACTORS AND ACTRESSES']"
What’s on TV Tuesday,2016-05-03,article,Schedule,,['Television']
Leicester City Completes Rise by Clinching Premier League Title,2016-05-02,article,News,,['Soccer']
"Daisy Shaw, Jeffrey Ellis",2016-05-02,article,News,,['Weddings and Engagements']
Brazilian Judge Lifts Suspension of WhatsApp,2016-05-03,article,News,,['Law and Legislation']
"‘Person of Interest,’ Its Computers and Crime, Returns",2016-05-02,article,News,,['Television']
"Man Wrongfully Convicted of Murder Awaits His Exoneration, 52 Years Later",2016-05-01,article,News,,"['False Arrests, Convictions and Imprisonments', 'Amnesties, Commutations and Pardons', 'Murders, Attempted Murders and Homicides']"
Judge Requires Sumner Redstone to Testify on Eve of Competency Suit,2016-05-02,article,News,,"['Suits and Litigation (Civil)', 'Mental Health and Disorders']"
Weekly News Quiz | April 19-May 2,2016-05-03,article,News,,[]
Review: A Darwinian ‘Streetcar’ With a Feminist Streak,2016-05-01,article,Review,,['Theater']
Speed Read This!,2016-05-02,article,Letter,,"['Reading and Writing Skills (Education)', 'Education', 'Science and Technology']"
The Refugee Crisis Is Humanity’s Crisis,2016-05-02,article,Op-Ed,,"['Refugees and Displaced Persons', 'Philosophy', 'Human Rights and Human Rights Violations', 'Immigration and Emigration']"
India’s Water Crisis,2016-05-03,article,Editorial,,"['Water', 'El Nino Southern Oscillation']"
Incomplete Portrayal of Belgium,2016-05-02,article,Letter,,['Muslims and Islam']
New York City Serbian Orthodox Church Is Gutted in Fire,2016-05-02,article,News,,"['Fires and Firefighters', 'Historic Buildings and Sites', 'Churches (Buildings)']"
Life as a Presidential Could-Have-Been,2016-05-03,article,Op-Ed,,"['Presidential Election of 2016', 'Republican National Convention']"
The British Left’s ‘Jewish Problem’,2016-05-03,article,Op-Ed,,['ANTI-SEMITISM']
"Hulk Hogan vs. Gawker, Round 2",2016-05-02,article,News,,"['Privacy', 'Indecency, Obscenity and Profanity', 'Blacks', 'Black People', 'Suits and Litigation (Civil)', 'Race and Ethnicity']"
Black in Algeria? Then You’d Better Be Muslim,2016-05-02,article,Op-Ed,,"['Race and Ethnicity', 'Muslims and Islam', 'Discrimination', 'Immigration and Emigration', 'Blacks', 'Black People']"
Workers Are Getting a Bit More of the Economic Pie (and Shareholders Less),2016-05-03,article,News,,"['Wages and Salaries', 'Stocks and Bonds', 'Income Inequality', 'United States Economy', 'Corporations']"
Photo of Paris Massacre Victim Sets Off Press Freedom Case,2016-05-01,article,News,,"['Privacy', 'News and News Media', 'Photography', 'Paris Attacks (November 2015)', 'Terrorism', 'Freedom of the Press']"
Puerto Rico to Miss Largest Payment to Date,2016-05-02,article,News,,"['Credit and Debt', 'United States Politics and Government']"
The Eternal Magic of Beirut,2016-05-02,article,News,,"['ARCHITECTURE', 'Art', 'Travel and Vacations']"
Ignoring the Politics of Bad News,2016-05-01,article,News,,"['United States Economy', 'Presidential Election of 2016', 'Recession and Depression', 'Income Inequality']"
WhatsApp Blocked in Brazil as Judge Seeks Data,2016-05-03,article,News,,"['Instant Messaging', 'Privacy']"
"Former Top Porsche Developer, Suspended in VW Scandal, Quits for Good",2016-05-03,article,News,,"['AIR POLLUTION', 'Automobile Safety Features and Defects', 'Diesel Power', 'Automobiles', 'Appointments and Executive Changes']"
Alternate Paths Might End in Indiana,2016-05-03,article,News,,[]
Police in Bangladesh Detain 3 in Killing of Hindu Tailor,2016-05-01,article,News,,"['Murders, Attempted Murders and Homicides', 'Muslims and Islam', 'Hinduism', 'Terrorism']"
Abortion in Nepal,2016-05-02,article,Letter,,"['ABORTION', 'Pregnancy and Childbirth', 'Birth Control and Family Planning']"
"Man’s Body, Feet Encased in Concrete, Washes Ashore in Brooklyn",2016-05-03,article,News,,"['Murders, Attempted Murders and Homicides', 'Concrete']"
Talks on Syria Seek to Extend Fragile Truce to Aleppo,2016-05-02,article,News,,['United States International Relations']
Review: ‘Sin Alas’ Opens Up a Time Capsule in a Changing Havana,2016-05-03,article,Review,,['Movies']
A Writer’s Room: Irvine Welsh,2016-05-03,article,News,,"['Books and Literature', 'Writing and Writers', 'Workplace Environment']"
Bernie’s Bad End,2016-05-02,article,News,,[]
Eugenia Cheng Makes Math a Piece of Cake,2016-05-02,article,News,,"['Mathematics', 'Books and Literature', 'Bakeries and Baked Products', 'Cooking and Cookbooks']"
Putin Took Credit for the Boom. Now There’s a Bust.,2016-05-02,article,News,,"['Recession and Depression', 'Economic Conditions and Trends', 'Labor and Jobs']"
"Catching a Flight? Budget Hours, Not Minutes, for Security",2016-05-02,article,News,,"['AIRPORTS', 'Airport Security', 'Delays (Transportation)', 'AIRLINES AND AIRPLANES']"
"Your Tuesday Briefing: Syria, Met Gala, Leicester City",2016-05-03,article,briefing,,[]
Editor’s Note,2016-05-03,article,Brief,,"['Cellular Telephones', 'Time', 'Buses']"
Eurovision Grand Final Will Air on Logo in U.S.,2016-05-02,article,News,,"['Eurovision Song Contest', 'Music', 'Video Recordings, Downloads and Streaming', 'Television', 'Web-Original Programming']"
Drastic Cutbacks in Illinois,2016-05-02,article,Letter,,"['Layoffs and Job Reductions', 'Budgets and Budgeting']"
David Hockney Paints Yosemite — on an iPad,2016-05-02,article,News,,['Art']
"Daniel Aaron, Critic and Historian Who Pioneered American Studies, Dies at 103",2016-05-03,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Books and Literature']"
Diego Simeone Shapes Atlético Madrid’s Identity With a Defensive Hammer,2016-05-02,article,News,,"['Soccer', 'Coaches and Managers', 'UEFA Champions League (Soccer)']"
College Student in Newark Killed in Attempted Robbery at Fraternity House,2016-05-02,article,News,,"['Murders, Attempted Murders and Homicides', 'Colleges and Universities', 'Robberies and Thefts', 'Fraternities and Sororities']"
"Jessica Haber, Matthew Podell",2016-05-01,article,News,,['Weddings and Engagements']
"For Rebuilding Braves, No Place to Go but Up",2016-05-03,article,News,,['Baseball']
Matti Friedman’s ‘Pumpkinflowers’,2016-05-03,article,Review,,['Books and Literature']
E.L.L. Practice + Prompt | The Benefits of Being Bilingual,2016-05-02,article,News,,[]
Readers’ Responses to a Woman’s Journey Living With Alzheimer’s,2016-05-01,article,News,,"[""ALZHEIMER'S DISEASE""]"
Justice Dept. Takes Steps to Restore Watchdogs’ Access to Records,2016-05-03,article,News,,"['Inspectors General', 'Classified Information and State Secrets', 'Wiretapping and Other Eavesdropping Devices and Methods']"
