headline,date,doc_type,material_type,section,keywords
"This Week’s Movies | Sept. 4, 2015",2015-09-03,multimedia,Video,,"['Movies', 'Documentary Films and Programs']"
Pomp and Power at China Military Parade,2015-09-03,multimedia,Video,,"['Defense and Military Forces', 'Parades']"
Grace Lo and Kevin Kim,2015-09-06,article,News,,['Weddings and Engagements']
Uneasy Truce on Gay Marriage Is Shaken by Kentucky Clerk’s Defiance,2015-09-05,article,News,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Presidential Election of 2016', 'Religion-State Relations']"
The Refugee Crisis Isn’t a ‘European Problem’,2015-09-05,article,Op-Ed,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons']"
Review: ‘They Are Gone’ Is Kathryn Hamilton’s Play About Protest and Apathy,2015-09-07,article,Review,,['Theater']
Fresh Face on TV: Yasmine Al Massri of ‘Quantico’,2015-09-07,article,News,,['Television']
A.F.C. East Teams on a Quest to Dethrone the Patriots,2015-09-05,article,News,,['Football']
‘Masters of Sex’ Recap: Libby’s Last Stand and Bill’s Admission,2015-09-07,article,News,,['Television']
"Notre Dame Football Job Requirement: Fiery Spirit, if Not Beard",2015-09-05,article,News,,"['Football (College)', 'Mascots']"
Carl Edwards Wins at Darlington,2015-09-07,article,Brief,,"['Automobile Racing', 'Nascar Sprint Cup Series']"
"Like Grenada, but Not Granada",2015-09-05,article,News,,['Crossword Puzzles']
Mets’ Conundrum: Matt Harvey’s Health Versus a Playoff Run,2015-09-05,article,News,,"['Baseball', 'Surgery and Surgeons']"
Lung Screening May Not Push Smokers to Quit,2015-09-07,article,News,,"['Lung Cancer', 'Lungs', 'Respiratory System', 'Smoking and Tobacco', 'Tests (Medical)']"
The Internet of Way Too Many Things,2015-09-05,article,Op-Ed,,"['Home Automation and Smart Homes', 'Data-Mining and Database Marketing', 'Privacy', 'Computers and the Internet', 'Innovation', 'Smartphones']"
"As Europe Grasps for Answers, More Migrants Flood Its Borders",2015-09-06,article,News,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons']"
"Danielle Weisberg, Adam Heller",2015-09-06,article,News,,['Weddings and Engagements']
"The Tardigrade: Practically Invisible, Indestructible ‘Water Bears’",2015-09-07,article,News,,"['Tardigrades', 'Microbiology']"
‘Sherpa’ and ‘Winter on Fire’ Display Good Timing at Telluride Film Festival,2015-09-06,article,News,,"['Movies', 'Telluride Film Festival', 'Documentary Films and Programs']"
Will Ryman Prepares His New Exhibition at Paul Kasmin Gallery,2015-09-07,article,News,,['Art']
West Indian American Day Parade Comes Together One Costume at a Time,2015-09-06,article,News,,"['West Indian-American Day', 'Costumes', 'Parades']"
Guatemala Comedian Wins First Round of Presidential Vote,2015-09-07,article,News,,"['Elections', 'Corruption (Institutional)', 'Voting and Voters']"
"After Fatal Attack, Turkey Strikes at Kurdish Rebels",2015-09-07,article,News,,"['Kurds', 'Defense and Military Forces']"
"Workers Organize, but Don’t Unionize, to Get Protection Under Labor Law",2015-09-06,article,News,,"['Organized Labor', 'Workplace Hazards and Violations', 'Wages and Salaries', 'Immigration and Emigration', 'Labor and Jobs', 'Suits and Litigation (Civil)', 'Foreign Workers']"
The Tao of a Corncob Pipe,2015-09-05,article,Op-Ed,,"['Smoking and Tobacco', 'Pipes, Smoking', 'Grandparents']"
"After Deflategate, the Sequel on Wheels",2015-09-07,article,News,,"['Football', 'Automobile Racing']"
Quotation of the Day,2015-09-06,article,Quote,,[]
"Celebrating Bud Collins, a Tennis Treasure Told in Words and Pants",2015-09-07,article,News,,"['Tennis', 'News and News Media', 'United States Open (Tennis)']"
"Editors’ Note: September 6, 2015",2015-09-06,article,News,,[]
India’s Middle-Class Revolt  ,2015-09-07,article,Editorial,,"['Editorials', 'Demonstrations, Protests and Riots', 'Caste Systems', 'Labor and Jobs']"
China’s Military Cutbacks,2015-09-06,article,Op-Ed,,"['Explosions (Accidental)', 'Chemicals']"
A Chance to Fix Parole in New York,2015-09-05,article,Editorial,,"['Editorials', 'Prisons and Prisoners', 'Crime and Criminals', 'Probation and Parole']"
"Caitlin Boyce, Michael Naft",2015-09-06,article,News,,['Weddings and Engagements']
Who Failed Aylan Kurdi?,2015-09-05,article,Op-Ed,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons']"
Fresh Face on TV: Lee Jones of ‘The Bastard Executioner’,2015-09-07,article,News,,['Television']
"Rebecca Morrow, Matthew Farrell",2015-09-06,article,News,,['Weddings and Engagements']
"Expecting Little, Simona Halep Finally Reaches Round of 8",2015-09-07,article,News,,"['Tennis', 'United States Open (Tennis)']"
Museum & Gallery Listings for the Fall and Beyond,2015-09-07,article,News,,['Art']
Next Step With Iran: A Missile Security Pact,2015-09-05,article,Letter,,"['United States International Relations', 'Nuclear Weapons']"
"As Germany Welcomes Migrants, Some Wonder How to Make Acceptance Last",2015-09-05,article,News,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons']"
"Joy Golden, Who Made Ads With Punch Lines, Dies at 85",2015-09-05,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ADVERTISING AND MARKETING', 'Radio']"
"Emily Pitlick, David Mallen",2015-09-06,article,News,,['Weddings and Engagements']
"Fall TV Preview: Stay Tuned for Muppets, Tattoos and Superheroes",2015-09-07,article,News,,['Television']
Hillary Clinton’s Beijing Speech on Women Resonates 20 Years Later,2015-09-05,article,News,,"['Human Rights and Human Rights Violations', 'Presidential Election of 2016', 'Speeches and Statements', 'Women and Girls', ""Women's Rights""]"
Brooke Smith and Umut Ozaydinli: The Trans-Atlantic Acid Test,2015-09-06,article,News,,['Weddings and Engagements']
A Silver Lining to Brazil’s Troubles,2015-09-05,article,Op-Ed,,"['Economic Conditions and Trends', 'Corruption (Institutional)', 'Bribery and Kickbacks', 'Politics and Government', 'Courts and the Judiciary']"
"Meredith Wing, Michael Lazar",2015-09-06,article,News,,['Weddings and Engagements']
U.S. Denies an Airstrike Killed 11 Afghan Narcotics Officers,2015-09-07,article,News,,"['Drug Abuse and Traffic', 'United States Defense and Military Forces', 'Deaths (Fatalities)']"
Buzzr Presents the Evolution of Game Shows and Ourselves,2015-09-06,article,News,,['Television']
Bank of America Board Under Fire for Combining Chairman and Chief Jobs,2015-09-05,article,News,,"['Shareholder Rights and Activism', 'Appointments and Executive Changes', 'Banking and Financial Institutions']"
Nathan Eovaldi’s Shaky Inning Proves Too Damaging as Yanks’ Offense Stalls,2015-09-05,article,News,,['Baseball']
Flicker of Hope for Children With Rare and Devastating Disease,2015-09-06,article,News,,"['Dwarfism', 'Drugs (Pharmaceuticals)', 'Babies and Infants', 'Research', 'Children and Childhood']"
No Foul Mouths on This Field: Football With a New Age Twist ,2015-09-07,article,News,,"['Football', 'Ethics (Personal)', 'Psychology and Psychologists']"
Republicans Fear Donald Trump Is Hardening Party’s Tone on Race,2015-09-07,article,News,,"['Presidential Election of 2016', 'Race and Ethnicity', 'Attacks on Police', 'Police Brutality, Misconduct and Shootings']"
"For Online Sports Videos, the Action Is No Longer on the Field",2015-09-07,article,News,,"['Athletics and Sports', 'Video Recordings, Downloads and Streaming']"
Brian Wilcox: A Voice for Car Lovers,2015-09-05,article,News,,"['Careers and Professions', 'Dyslexia', 'Automobiles', 'Customer Relations']"
Having Debts,2015-09-06,article,News,,['Crossword Puzzles']
"On ‘The Muppets,’ Miss Piggy Has a Talk Show and a Chatty Staff",2015-09-07,article,News,,['Television']
No. 1 Is Slipping From a Fading Rory McIlroy,2015-09-07,article,News,,['Golf']
Times Magazine Editor on ‘Creative Apocalypse’ Article,2015-09-05,article,News,,[]
‘Steve Jobs’ Receives Warm Reception at Telluride Film Festival,2015-09-06,article,News,,"['New York Film Festival', 'Telluride Film Festival']"
Eugenie Bouchard’s Star Returns to Its Lofty Trajectory,2015-09-05,article,News,,"['Tennis', 'United States Open (Tennis)']"
U.S. Warns Russia Over Military Support for Assad,2015-09-05,article,News,,"['Middle East and Africa Migrant Crisis', 'Defense and Military Forces', 'International Relations', 'United States International Relations']"
Oysters May Serve as Link in Transmission of Norovirus,2015-09-07,article,News,,"['Oysters', 'Norovirus', 'Food Contamination and Poisoning']"
"Venus Williams, Long in Shadow, Is Not to Be Forgotten",2015-09-05,article,News,,"['Tennis', 'United States Open (Tennis)']"
The Iran Nuclear Deal: Congress Has Its Say,2015-09-07,article,News,,"['Nuclear Weapons', 'Vetoes (US)', 'United States Politics and Government']"
New Orleans Mayor May Face House Arrest in Pay Dispute,2015-09-05,article,News,,['Fires and Firefighters']
"Meimay Law,  Ryan Moreno",2015-09-06,article,News,,['Weddings and Engagements']
Ivan Nova Leads Yankees Over Rays,2015-09-06,article,News,,['Baseball']
A Collector Sees the Potential in a Humble Paper Clip,2015-09-05,article,News,,"['Office Supplies and Equipment', 'Collectors and Collections', 'Books and Literature']"
U.S. Revamping Rebel Force Fighting ISIS in Syria,2015-09-07,article,News,,['United States Defense and Military Forces']
The Crowding-Out Effect of Gargantuan Movies,2015-09-07,article,News,,['Movies']
Anish Kapoor Work at Versailles Is Vandalized (Again),2015-09-07,article,News,,"['Graffiti', 'Vandalism']"
"Adult, Autistic and Ignored",2015-09-05,article,Op-Ed,,"['Autism', 'Intellectual Disabilities', 'Group Homes and Supportive Housing']"
Experts Reject Official Account of How 43 Mexican Students Were Killed,2015-09-07,article,News,,"['Missing Persons', 'Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'Organized Crime']"
T. Eugene Thompson Dies at 88; Crime Stunned St. Paul,2015-09-05,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Murders, Attempted Murders and Homicides']"
"A Train Journey From Communism to Freedom, Almost Ended in Hungary",2015-09-06,article,News,,"['Middle East and Africa Migrant Crisis', 'Immigration and Emigration']"
Foreign Journalists Under Fire,2015-09-05,article,Editorial,,"['Editorials', 'News and News Media', 'Freedom of the Press']"
"Monica Arcila, Scott Grant",2015-09-06,article,News,,['Weddings and Engagements']
London Theater Journal: Firebrands,2015-09-07,article,News,,['Theater']
Eliza Swift and Andrew Welborn: The One Who Didn’t Get Away,2015-09-06,article,News,,['Weddings and Engagements']
Driving as a Human Dance,2015-09-05,article,Letter,,['Driverless and Semiautonomous Vehicles']
"‘The Fix,’ a Ribald Musical About Political Showmanship",2015-09-07,article,News,,['Theater']
"Greg Bird’s Walk Aids Yankees, and His Homer Wins Game",2015-09-07,article,News,,['Baseball']
Russian Moves in Syria Pose Concerns for U.S.,2015-09-05,article,News,,"['United States International Relations', 'Defense and Military Forces', 'International Relations']"
"Jeb Bush, Family Ties and a Museum That Never Materialized",2015-09-06,article,News,,"['Presidential Election of 2016', 'Museums', 'Railroads']"
Treatment of Migrants Evokes Memories of Europe’s Darkest Hour,2015-09-05,article,News,,"['Middle East and Africa Migrant Crisis', 'World War II (1939-45)', 'Holocaust and the Nazi Era', 'Concentration Camps']"
"Ought’s ‘Sun Coming Down’: Polar Opposites, but Hand in Hand",2015-09-07,article,News,,['Music']
The Myth of Quality Time,2015-09-05,article,Op-Ed,,"['Families and Family Life', 'Work-Life Balance', 'Travel and Vacations']"
Review: ‘The Odyssey’ Takes a Populist Turn as a Musical,2015-09-06,article,Review,,['Theater']
The Whitney Taps Frank Stella for an Inaugural Retrospective at Its New Home,2015-09-07,article,News,,['Art']
What’s On TV Monday,2015-09-07,article,Schedule,,['Television']
Trump Is Right on Economics,2015-09-07,article,Op-Ed,,"['Presidential Election of 2016', 'Taxation', 'United States Economy', 'Federal Taxes (US)', 'Patient Protection and Affordable Care Act (2010)', 'United States Politics and Government']"
Plague Cases in U.S. on the Rise,2015-09-07,article,News,,[]
"Julissa Mejia, Marcos Ortiz Jr.",2015-09-06,article,News,,['Weddings and Engagements']
Companies Struggle to Comply With Rules on Conflict Minerals,2015-09-07,article,News,,"['Conflict Minerals and Resources', 'Metals and Minerals', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Regulation and Deregulation of Industry']"
Hillary Clinton and Bernie Sanders Compete For Union Support,2015-09-07,article,News,,"['Organized Labor', 'Presidential Election of 2016']"
"For Now, Taubman Sale Means No Gift for Detroit Museum",2015-09-06,article,News,,"['Art', 'Auctions', 'Museums', 'Wills and Estates']"
"With a Paddle, Tennis Stars Find They’re Up the Creek",2015-09-05,article,News,,"['Table Tennis', 'Tennis', 'Parties (Social)', 'United States Open (Tennis)']"
"On a Seesaw Night, Mets Teeter, Rally, Then Fall ",2015-09-05,article,News,,['Baseball']
Italy’s Highest Court Explains Decision to Clear Amanda Knox,2015-09-07,article,News,,"['Murders, Attempted Murders and Homicides']"
"Erin Murray, John Manning",2015-09-06,article,News,,['Weddings and Engagements']
Plutonium Is Unsung Concession in Iran Nuclear Deal,2015-09-07,article,News,,"['Nuclear Weapons', 'Plutonium', 'Uranium', 'United States International Relations']"
Quotation of the Day,2015-09-07,article,Quote,,[]
"Abigail Feuer, Daniel Blum",2015-09-06,article,News,,['Weddings and Engagements']
Dispute at Coke Bottling Plant Could Signal Labor Challenges for E.U.,2015-09-07,article,News,,"['Factories and Manufacturing', 'Strikes', 'Organized Labor', 'European Sovereign Debt Crisis (2010- )', 'Decisions and Verdicts']"
Charlene Ong and Amar Dhand,2015-09-06,article,News,,['Weddings and Engagements']
"Shaped by Camp, Alumni Fight to Prevent Its Move ",2015-09-07,article,News,,"['Camps and Camping', 'Endowments']"
Pop-Up Shop at Barneys to Feature a Billy Sullivan Drawing,2015-09-07,article,News,,[]
"Kelsey Johnson, Andrew Miller",2015-09-06,article,News,,['Weddings and Engagements']
1890: Whisky and Tea Drinkers Worried,2015-09-06,article,News,,"['ALCOHOLIC BEVERAGES', 'Taxation', 'Tea', 'Whiskey']"
"China, Trying to Bolster Currency, Taps Foreign Reserves",2015-09-07,article,News,,"['Renminbi (Currency)', 'International Trade and World Market']"
Russia Answers U.S. Criticism Over Military Aid to Syria,2015-09-07,article,News,,"['Defense and Military Forces', 'Foreign Aid', 'United States International Relations']"
"Ouster of Don Orsillo, Beloved TV Announcer, Fuels a Red Sox Firestorm",2015-09-05,article,News,,"['Baseball', 'Television', 'Social Media']"
Kentucky Clerk’s Stance Tests County Where Opposing Views Are Welcomed,2015-09-05,article,News,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Colleges and Universities']"
Dozing on the Train,2015-09-07,article,News,,"['Poetry and Poets', 'Sleep', 'Subways']"
"Pope Francis’ Visit to U.S. Is His First Ever, for Several Reasons ",2015-09-06,article,News,,[]
Michael Mmoh Is a Rising Hope for Several Countries,2015-09-06,article,News,,"['Tennis', 'United States Open (Tennis)']"
National Sawdust Prepares for an Oct. 1 Opening,2015-09-07,article,News,,['Music']
"Carrie Brownstein, Carly Rae Jepsen and Others on First-Time Cultural Experiences",2015-09-06,article,News,,['Culture (Arts)']
"Andy Murray Keeps Winning, and Resting and Recuperating",2015-09-07,article,Question,,"['United States Open (Tennis)', 'Tennis']"
"Peri Rosenstein, Jeffrey Yaffa",2015-09-06,article,News,,['Weddings and Engagements']
1940: United Regime Is Antonescu’s Rumanian Goal,2015-09-06,article,News,,[]
When to Tell a Prospective Employer That You’re Pregnant,2015-09-05,article,News,,"['Hiring and Promotion', 'Pregnancy and Childbirth', 'Labor and Jobs', 'Discrimination', 'Careers and Professions']"
