headline,date,doc_type,material_type,section,keywords
Property Tax Overhaul: Winners and Losers,2020-02-03,article,briefing,,"['Property Taxes', 'Brownstones']"
When Dressing for Work is Part of the Job,2020-02-01,article,News,,['Fashion and Apparel']
Kicked Up to ‘Hyperspeed’: How The Times Covers Impeachment,2020-02-01,article,News,,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']
"Quotation of the Day: With the Exit Finally Official, Many Britons Feel the Need for a Period of Recovery",2020-02-01,article,Quote,,[]
Writers Guild Awards Honor ‘Parasite’ and ‘Jojo Rabbit’,2020-02-02,article,News,,"['Movies', 'ACADEMY AWARDS (OSCARS)']"
Trying to Find the Signal in the Noise of Hall of Fame Voting,2020-02-01,article,News,,['Football']
"Mary Higgins Clark, Best-Selling Queen of Suspense, Dies at 92",2020-02-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Writing and Writers', 'Books and Literature']"
"Katie Sowers Seized Her Chances, and Now She’s Coaching in the Super Bowl",2020-02-01,article,News,,"['Football', 'Women and Girls', 'Coaches and Managers', 'Super Bowl']"
Athletic Club,2020-02-02,article,News,,['Crossword Puzzles']
Review: ‘Stew’ Takes Deeper Emotions Off the Back Burner,2020-02-02,article,Review,,['Theater']
"No Corrections: Feb. 3, 2020",2020-02-03,article,News,,[]
Israel Puts Brakes on West Bank Annexation Plan,2020-02-02,article,News,,"['Israeli Settlements', 'Elections', 'Palestinians', 'United States International Relations', 'Politics and Government']"
"How to Watch Super Bowl 2020: Kickoff Time, Halftime and More",2020-02-02,article,News,,"['Football', 'Super Bowl']"
"Monique Van Vooren, Actress With a Diverse Résumé, Dies at 92",2020-02-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Movies', 'Television']"
Librarians Could Face Charges for ‘Age-Inappropriate’ Material Under Proposal,2020-02-03,article,News,,"['Censorship', 'Libraries and Librarians', 'Freedom of Speech and Expression', 'Law and Legislation', 'Transvestism', 'Homosexuality and Bisexuality', 'Children and Childhood', 'State Legislatures']"
A Jerky Made of Salmon,2020-02-03,article,News,,"['Seafood', 'Snack Foods']"
How Not to Get Hacked: Learning From Jeff Bezos,2020-02-03,article,Letter,,"['Computer Security', 'Social Media']"
"At a Super Bowl Party in Iowa, Undecided Caucusgoers Get Off the Fence",2020-02-03,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government', 'Voting and Voters']"
Beijing Sees ‘Major Test’ as Doors to China Close and Coronavirus Deaths Surpass SARS,2020-02-03,article,News,,"['Coronavirus (2019-nCoV)', 'SARS (Severe Acute Respiratory Syndrome)', 'Epidemics', 'Shutdowns (Institutional)', 'Deaths (Fatalities)', 'Hospitals']"
China and America Can Compete and Coexist,2020-02-03,article,Op-Ed,,"['United States International Relations', 'Defense and Military Forces', 'United States Defense and Military Forces', 'Cold War Era', 'Maritime Accidents and Safety', 'Piracy at Sea', 'Cuban Missile Crisis (1962)']"
Why the New Coronavirus’s Economic Hit Could Be Worse Than SARS,2020-02-03,article,News,,[]
Super Bowl Ads Hyped Electric Cars. But Will Anyone Buy Them?,2020-02-03,multimedia,Interactive Feature,,"['Electric and Hybrid Vehicles', 'Automobiles', 'Fuel Emissions (Transportation)', 'ADVERTISING AND MARKETING', 'Super Bowl']"
Tribune Publishing C.E.O. Departs in Management Shake-Up,2020-02-03,article,News,,"['News and News Media', 'Newspapers', 'APPOINTMENTS AND EXECUTIVE CHANGES', 'Hedge Funds', 'Mergers, Acquisitions and Divestitures']"
"Violence Must Stop Before Afghanistan Peace Agreement, Pompeo Says",2020-02-03,article,News,,"['Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Afghanistan War (2001- )', 'United States International Relations']"
WeWork Names Veteran Real Estate Executive as New Chief,2020-02-01,article,News,,"['APPOINTMENTS AND EXECUTIVE CHANGES', 'Real Estate (Commercial)', 'Co-Working', 'Renting and Leasing (Real Estate)']"
Seattle Asian Art Museum to Reopen After $56 Million Renovation,2020-02-03,article,News,,"['Art', 'Restoration and Renovation', 'Museums', 'ARCHITECTURE']"
"Trump, Unrepentant and Unleashed",2020-02-01,article,Op-Ed,,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'Presidential Election of 2020']"
"In His New Book, Daniel Kehlmann Says Hello to a Cruel World",2020-02-03,article,News,,"['Writing and Writers', 'Books and Literature']"
A Winning Baseball Novel by the Editor of The Paris Review,2020-02-03,article,Review,,['Books and Literature']
How Not to Get Hacked: Learning From Jeff Bezos,2020-02-03,article,Letter,,"['Computer Security', 'Social Media']"
China and America Can Compete and Coexist,2020-02-03,article,Op-Ed,,"['United States International Relations', 'Defense and Military Forces', 'United States Defense and Military Forces', 'Cold War Era', 'Maritime Accidents and Safety', 'Piracy at Sea', 'Cuban Missile Crisis (1962)']"
Why the New Coronavirus’s Economic Hit Could Be Worse Than SARS,2020-02-03,article,News,,[]
Beijing Sees ‘Major Test’ as Doors to China Close and Coronavirus Deaths Surpass SARS,2020-02-03,article,News,,"['Coronavirus (2019-nCoV)', 'SARS (Severe Acute Respiratory Syndrome)', 'Epidemics', 'Shutdowns (Institutional)', 'Deaths (Fatalities)', 'Hospitals']"
Coronavirus in New York: 2 More Possible Cases in City Are Identified,2020-02-03,article,News,,['Coronavirus (2019-nCoV)']
How Much Do You Know About the Bahamas?,2020-02-03,multimedia,Interactive Feature,,[]
"Quotation of the Day: With the Exit Finally Official, Many Britons Feel the Need for a Period of Recovery",2020-02-01,article,Quote,,[]
When Dressing for Work is Part of the Job,2020-02-01,article,News,,['Fashion and Apparel']
Kicked Up to ‘Hyperspeed’: How The Times Covers Impeachment,2020-02-01,article,News,,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']
"Iowa, Iowa, Iowa: This Week in the 2020 Race",2020-02-01,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses']"
Hillary Clinton Slams Bernie Sanders for Not Working to Unite Democrats in 2016,2020-02-01,article,News,,"['Presidential Election of 2020', 'Presidential Election of 2016']"
Plans for Alabama’s Deadly Prisons ‘Won’t Fix the Horrors’,2020-02-01,article,News,,"['Prisons and Prisoners', 'Prison Guards and Corrections Officers', 'Eighth Amendment (US Constitution)', 'Politics and Government']"
"Beijing in the Time of Coronavirus: No Traffic, Empty Parks and Fear",2020-02-03,article,News,,"['Coronavirus (2019-nCoV)', 'Shopping and Retail', 'Politics and Government', 'Epidemics', 'Parks and Other Recreation Areas']"
China Pledged to Build a New Hospital in 10 Days. It’s Close.,2020-02-03,article,News,,"['Coronavirus (2019-nCoV)', 'Building (Construction)', 'Hospitals']"
Privatizing the United States Army Was a Mistake,2020-02-03,article,Op-Ed,,"['United States Defense and Military Forces', 'Privatization', 'Draft and Recruitment (Military)', 'Mercenaries and Private Military Contractors', 'Defense Contracts', 'Strikes', 'United States Politics and Government']"
"The ‘McMillions’ Monopoly Scheme, Explained",2020-02-03,article,News,,"['Frauds and Swindling', 'Contests and Prizes', 'Documentary Films and Programs', 'Television']"
"In Nova Scotia, Homes as Wild as the Landscape Around Them",2020-02-03,article,News,,"['ARCHITECTURE', 'Design']"
Make Way for the Eco-Beast,2020-02-02,article,News,,"['Electric and Hybrid Vehicles', 'Sports Utility Vehicles and Light Trucks', 'Sustainable Living', 'Oil (Petroleum) and Gasoline', 'Energy Efficiency', 'Football', 'Super Bowl']"
"The Best Movies and TV Shows Coming to Netflix, Amazon and More in February",2020-02-01,article,News,,"['Television', 'Movies']"
"George Steiner, Prodigious Literary Critic, Dies at 90",2020-02-03,article,Obituary (Obit),,"['Writing and Writers', 'Books and Literature', 'Deaths (Obituaries)', 'Poetry and Poets']"
Venezuela’s Capital Is Booming. Is This the End of the Revolution?,2020-02-01,article,News,,"['Economic Conditions and Trends', 'Embargoes and Sanctions', 'Income Inequality', 'Politics and Government', 'Regulation and Deregulation of Industry', 'Capitalism (Theory and Philosophy)', 'Nationalization of Industry']"
Keep up with the biggest nights of the 2020 race.,2020-02-03,article,News,,[]
Hong Kong Reports First Death From Coronavirus Outbreak,2020-02-03,article,News,,"['SARS (Severe Acute Respiratory Syndrome)', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Infections']"
Iowa Caucus: Who Different Groups Supported,2020-02-03,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Elections', 'Primaries and Caucuses']"
Sheryl Sandberg Is Engaged to Tom Bernthal,2020-02-03,article,News,,['Weddings and Engagements']
"George Steiner, Prodigious Literary Critic, Dies at 90",2020-02-03,article,Obituary (Obit),,"['Writing and Writers', 'Books and Literature', 'Deaths (Obituaries)', 'Poetry and Poets']"
Venezuela’s Capital Is Booming. Is This the End of the Revolution?,2020-02-01,article,News,,"['Economic Conditions and Trends', 'Embargoes and Sanctions', 'Income Inequality', 'Politics and Government', 'Regulation and Deregulation of Industry', 'Capitalism (Theory and Philosophy)', 'Nationalization of Industry']"
"Impeachment All but Behind Him, Trump Celebrates and Keeps Focus on Bloomberg",2020-02-03,article,News,,"['Presidential Election of 2020', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'State of the Union Message (US)']"
"Republicans Block Impeachment Witnesses, Clearing Path for Trump Acquittal",2020-02-01,article,News,,"['Impeachment', 'Presidential Election of 2020', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']"
Impeachment Trial Highlights: A Last Chance to Sway Senators,2020-02-03,multimedia,Video,,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']"
‘I May Have Killed Someone’: Drifter Charged in Upper East Side Murder,2020-02-03,article,News,,"['Murders, Attempted Murders and Homicides', 'Child Abuse and Neglect', 'Sex Crimes', 'Fugitives']"
Delayed Results Lead to Confusion in Iowa,2020-02-03,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses']"
"‘Mad Mike’ Hoare, Irish Mercenary Leader in Africa, Dies at 100",2020-02-03,article,Obituary (Obit),,"['Mercenaries and Private Military Contractors', 'Deaths (Obituaries)']"
Tesla Stock Soars by More Than $100,2020-02-03,article,News,,"['Electric and Hybrid Vehicles', 'Prices (Fares, Fees and Rates)', 'Stocks and Bonds']"
A Former F.B.I. Negotiator and His Tips for Travel,2020-02-01,article,News,,"['Travel and Vacations', 'AIRLINES AND AIRPLANES', 'Hotels and Travel Lodgings', 'Books and Literature']"
Rush Limbaugh Reveals He Has Advanced Lung Cancer,2020-02-03,article,News,,"['Radio', 'Lung Cancer']"
Grab and Go Mango Lassi,2020-02-03,article,News,,"['Mangoes', 'Beverages', 'Indian Food (Cuisine)', 'Yogurt']"
"Love and Chocolates, Jean-Georges",2020-02-03,article,News,,"[""Valentine's Day"", 'Chocolate', 'Gifts']"
Suicide at Hudson Yards Vessel: Teenager Jumps Over Railing,2020-02-02,article,News,,['Suicides and Suicide Attempts']
SARS Stung the Global Economy. The Coronavirus Is a Greater Menace.,2020-02-03,article,News,,"['Coronavirus (2019-nCoV)', 'International Trade and World Market', 'Economic Conditions and Trends', 'SARS (Severe Acute Respiratory Syndrome)', 'United States Economy', 'Computers and the Internet', 'Factories and Manufacturing', 'Consumer Behavior']"
Mexico’s Last Countercultural Coast,2020-02-03,article,News,,"['Travel and Vacations', 'Surfing', 'ARCHITECTURE', 'Culture (Arts)', 'Beaches']"
Something New York Doesn’t Have Enough of: Serviced Apartments,2020-02-03,article,News,,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)']"
Brexit Is Here! Sort Of,2020-02-01,article,Editorial,,['Great Britain Withdrawal from EU (Brexit)']
No Witnesses,2020-02-01,article,News,,"['Impeachment', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']"
Australian Open: Matches to Watch on Saturday Night (Into Sunday),2020-02-01,article,News,,"['Tennis', 'Australian Open (Tennis)']"
When Did the Super Bowl Halftime Show Become Political?,2020-02-01,article,News,,"['Music', 'Super Bowl']"
Variety: Acrostic,2020-02-01,article,News,,[]
Mayor Pete’s Gay Reckoning,2020-02-01,article,Op-Ed,,"['Presidential Election of 2020', 'Homosexuality and Bisexuality', 'Primaries and Caucuses', 'Debates (Political)', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Polls and Public Opinion', 'Religion and Belief', 'Voting and Voters', 'Black People']"
Facing the Fact of My Death,2020-02-03,article,Op-Ed,,"['Religion and Belief', 'Philosophy', 'Death and Dying']"
You Can Vote. But You Can’t Choose What Is True.,2020-02-03,article,Op-Ed,,"['Politics and Government', 'United States Politics and Government', 'Elections']"
J. Lo and the Power of 50,2020-02-03,article,News,,"['AGE, CHRONOLOGICAL', 'Fashion and Apparel', 'Pop and Rock Music', 'Football', 'Super Bowl', 'your-feed-fashion']"
She Helped a Customer in Need. Then U.S. Bank Fired Her.,2020-02-01,article,Op-Ed,,"['Corporate Social Responsibility', 'Banking and Financial Institutions', 'Labor and Jobs']"
Who’s Afraid of Gwyneth Paltrow and Goop?,2020-02-03,article,Op-Ed,,"['Women and Girls', 'ALTERNATIVE AND COMPLEMENTARY MEDICINE']"
"Erica Roseman, Adam Perlmutter",2020-02-02,article,News,,['Weddings and Engagements']
"Chelsea Sullivan, John Leddy",2020-02-02,article,News,,['Weddings and Engagements']
"In Iraq, Where Beauty Was Long Suppressed, Art Flowers Amid Protests",2020-02-03,article,News,,"['Art', 'Politics and Government', 'Demonstrations, Protests and Riots', 'Murals', 'Sculpture']"
"2020 Super Bowl Commercials: Funeral for Mr. Peanut, Tears for Google",2020-02-02,article,News,,"['Super Bowl', 'ADVERTISING AND MARKETING', 'Television', 'Football']"
Coronavirus May Delay Hard-Fought U.S. Trade Wins in China,2020-02-03,article,News,,"['Coronavirus (2019-nCoV)', 'United States International Relations', 'International Trade and World Market', 'Economic Conditions and Trends']"
Rush Limbaugh Reveals He Has Advanced Lung Cancer,2020-02-03,article,News,,"['Radio', 'Lung Cancer']"
"Love and Chocolates, Jean-Georges",2020-02-03,article,News,,"[""Valentine's Day"", 'Chocolate', 'Gifts']"
Grab and Go Mango Lassi,2020-02-03,article,News,,"['Mangoes', 'Beverages', 'Indian Food (Cuisine)', 'Yogurt']"
You Can Vote. But You Can’t Choose What Is True.,2020-02-03,article,Op-Ed,,"['Politics and Government', 'United States Politics and Government', 'Elections']"
Australian Open: Matches to Watch on Saturday Night (Into Sunday),2020-02-01,article,News,,"['Tennis', 'Australian Open (Tennis)']"
When Did the Super Bowl Halftime Show Become Political?,2020-02-01,article,News,,"['Music', 'Super Bowl']"
Brexit Is Here! Sort Of,2020-02-01,article,Editorial,,['Great Britain Withdrawal from EU (Brexit)']
Bloomberg Proposes $5 Trillion in Taxes on the Rich and Corporations,2020-02-01,article,News,,"['Presidential Election of 2020', 'Federal Taxes (US)', 'Tax Cuts and Jobs Act (2017)', 'Corporate Taxes', 'Income Tax', 'Taxation']"
The Lakers Remember Kobe Bryant With a Game ‘Straight From the Heart’,2020-02-01,article,News,,['Basketball']
"More Money, More Problems for Democracy",2020-02-01,article,Editorial,,"['Campaign Finance', 'Elections', 'Citizens United v Federal Election Commission (Supreme Court Decision)', 'Corruption (Institutional)', 'Presidential Election of 2020', 'United States Politics and Government', 'High Net Worth Individuals']"
